Tx	Ty	Tz
0.0024	0	0.1059
-0.1637	-0.0929	0
0.1719	-0.0342	0.0358
-0.1132	-0.0587	0.1417
0.11	0	0.0358
0.0481	0.0342	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
0.11	0	0.0358
0	-0.1857	0.0016
0.0562	0.0929	0.0701
0.11	0	0.0358
-0.1637	0.0929	-0.0016
0.0562	0.0929	0.0701
0.11	0	0.0358
0.2118	0.1271	0.0358
0.0024	0	0.1059
0	0	0
-0.0538	-0.0929	0.0358
0.0562	0.0929	0.0701
0	0	0
0.0538	-0.0929	-0.0342
0.1637	0.0929	-0
0.0562	0.0929	0.0701
-0.0538	0.0929	0.0342
0.0081	0.0587	0.0342
0.1637	-0.0929	0.0016
0.0562	-0.0929	0.0717
0.1075	-0.1857	-0.0684
0.1238	-0.0684	0
0.11	0	0.0358
0.0562	0.0929	0.0701
0	-0.1857	0.0016
0.11	0	0.0358
0.11	0	0.0358
-0.0619	0.0342	0
-0.0619	0.0342	0
-0.1694	0.0342	0.0701
-0.0595	0.0342	0.1059
0	0	0
0	0	0
0.11	0	0.0358
-0.0619	0.0342	0
0.0538	-0.0929	-0.0342
0.1637	-0.0929	0.0016
0.11	0	0.0358
0.0562	0.0929	0.0701
-0.0619	0.0342	0
-0.0619	0.0342	0
0	0	0
0	0	0
0	0	0
-0.1132	0.1271	0.1401
0.1637	-0.0929	0.0016
0	0	0
-0.0057	-0.0587	0.0717
0	0	0
0.11	0	0.0358
0.0481	0.0342	0.0358
0.11	0	0.0358
-0.1637	-0.0929	0
-0.11	0	-0.0358
0.2737	-0.0929	0.0375
0.11	0	0.0358
0.11	-0.1857	0.0375
0.11	-0.1857	0.0375
0.11	0	0.0358
0.11	0	0.0358
0.0481	0.0342	0.0358
0.11	0	0.0358
-0.1694	0.0342	0.0701
0.11	0	0.0358
0	0	0
-0.0057	-0.0587	0.0717
0.0562	-0.0929	0.0717
0	0	0
0.1637	-0.0929	0.0016
0.11	0	0.0358
0.1637	-0.0929	0.0016
0	0	0
-0.0538	0.0929	0.0342
-0.1075	0	0.0701
0.11	0	0.0358
0.11	0	0.0358
0	0	0
0	0	0
-0.2256	-0.0587	0
-0.1157	-0.0587	0.0358
-0.0081	-0.0587	-0.0342
-0.0057	0.1271	0.0701
-0.1075	0	0.0701
-0.0538	-0.0929	0.0358
0.11	-0.1857	0.0375
0	0	0
-0.0619	0.0342	0
0	0	0
-0.0057	-0.0587	0.0717
0.11	0	0.0358
0.0562	0.0929	0.0701
0	0	0
0.0562	0.0929	0.0701
-0.0619	0.0342	0
0.1018	0.1271	-0
0.1075	0	-0.0701
0.0481	0.0342	0.0358
-0.0538	-0.0929	0.0358
0.2256	-0.1271	0.0016
-0.0513	0.0929	0.1401
-0.1075	0	0.0701
0.0081	-0.1271	0.0358
-0.0057	-0.0587	0.0717
0	0	0
-0.0538	0.0929	0.0342
-0.0057	0.1271	0.0701
0.1637	-0.0929	0.0016
0.0562	0.0929	0.0701
0.0619	-0.0342	0
0.11	0	0.0358
-0.0538	-0.0929	0.0358
0	-0.1857	0.0016
0.1694	-0.2199	-0.0684
0.0538	-0.0929	-0.0342
0.0619	0.1515	-0.0016
0.1719	-0.0342	0.0358
0.11	0	0.0358
0.1018	0.1271	-0
-0.0057	-0.0587	0.0717
0	0	0
-0.1157	-0.0587	0.0358
0.2256	-0.1271	0.0016
0.0481	0.0342	0.0358
0	0	0
-0.11	0	-0.0358
0.0456	0.0342	-0.0701
0.1018	-0.0587	0.0016
0.158	0.0342	0.0717
-0.0619	0.0342	0
0	0	0
0.0081	0.0587	0.0342
0.1637	-0.0929	0.0016
-0.1637	0.0929	-0.0016
0	0	0
0	-0.1857	0.0016
0	0	0
0.0562	-0.0929	0.0717
0	0	0
0	0	0
0.0481	0.0342	0.0358
0.11	0	0.0358
0.1018	-0.0587	0.0016
-0.0619	-0.1515	0.0016
-0.1075	0	0.0701
0.11	0	0.0358
-0.0538	-0.0929	0.0358
-0.0538	-0.0929	0.0358
0	0	0
0.0481	0.0342	0.0358
0	0	0
-0.0538	-0.0929	0.0358
0.1637	-0.0929	0.0016
0.11	0	0.0358
-0.1719	0.0342	-0.0358
-0.0619	0.0342	0
-0.0538	-0.0929	0.0358
-0.0538	0.0929	0.0342
0.1124	0	0.1417
-0.0619	0.0342	0
-0.0538	-0.0929	0.0358
-0.0538	-0.0929	0.0358
0.0562	-0.0929	0.0717
0.1637	-0.0929	0.0016
0.0481	0.0342	0.0358
0.0481	0.0342	0.0358
0.1637	-0.0929	0.0016
0.1637	-0.0929	0.0016
-0.1075	0.1857	0.0684
0.0562	0.0929	0.0701
0.11	-0.1857	0.0375
-0.1694	0.0342	0.0701
0.11	0	0.0358
0	0	0
0.11	0	0.0358
0	0	0
-0.0538	0.0929	0.0342
-0.0619	0.0342	0
0.0538	-0.0929	-0.0342
0.0562	-0.0929	0.0717
-0.0057	-0.0587	0.0717
0	0	0
-0.0619	0.0342	0
0.11	0	0.0358
-0.2232	0.1271	0.1043
-0.1157	-0.0587	0.0358
-1.0736	0.0538	0.6338
0.0969	-0.0586	-0.2102
-0.233	-0.0586	-0.3177
0.1002	-0.1857	-0.3861
0.1051	-0.1857	-0.1743
0.0538	-0.0929	-0.0342
0.0562	0.0929	0.0701
0.1149	0	0.2476
0.0554	0.2199	0.3519
0.1092	0.1271	0.3177
-0.0008	0.1271	0.2819
0.1043	0.1271	0.1059
-0.0057	0.1271	0.0701
-0.0701	0.1613	-0.0358
0.0432	0.0342	-0.176
-0.0668	0.0342	-0.2118
-0.013	-0.0586	-0.246
-0.0644	0.0342	-0.1059
-0.0676	0.1613	0.0701
-0.0057	0.1271	0.0701
-0.1108	-0.0587	0.2476
-0.009	0.2542	0.246
0.0049	0.1857	0.2102
-0.0033	0.1271	0.176
0.0505	0.0342	0.1417
-0.1694	0.0342	0.0701
0.0456	0.0342	-0.0701
-0.1263	0.0684	-0.1059
-0.1263	0.0684	-0.1059
0.2036	0.0684	0.0016
-0.0701	0.1613	-0.0358
-0.0619	0.2199	-0.0016
0.0424	0.1613	0.1059
-0.1271	0.1955	0.176
-0.2346	0.1955	0.246
-0.0652	0.1613	0.176
-0.1271	0.1955	0.176
-0.1833	0.1026	0.1059
-0.1914	0.2297	0.0701
-0.1939	0.044	-0.0342
-0.1369	0.1955	-0.2476
-0.0293	0.1955	-0.3177
-0.2525	0.1369	-0.2118
-0.3682	0.2639	-0.1776
-0.3038	0.2297	-0.0717
-0.3658	0.2639	-0.0717
-0.4171	0.1711	0.0701
-0.4684	0.4497	0.2085
-0.5303	0.2981	0.2102
-0.3666	0.391	0.2102
-0.4765	0.391	0.1743
-0.6484	0.4252	0.1385
-0.549	0.5523	0.0326
-0.47	0.3226	-0.1792
-0.4024	0.347	-0.2509
-0.6606	0.2395	-0.3894
-0.7225	0.2737	-0.3894
-0.7136	0.2053	-0.637
-0.9987	0.1808	-0.5311
-0.9457	0.2151	-0.2835
-1.0541	0.3421	0.0684
-0.8024	0.5181	0.5604
-0.6207	0.6696	1.0182
-0.4554	0.7038	1.4076
-0.4456	1.0753	1.828
-0.4431	1.0753	1.9339
-0.5051	0.9238	1.9355
-0.4602	1.2708	2.1456
-0.5165	1.1779	2.0756
-0.4969	0.9824	1.9697
-0.6093	0.9824	1.828
-0.4537	0.8309	1.7954
-0.5661	0.8309	1.6536
-0.5067	0.7967	1.5477
-0.571	0.8309	1.4418
-0.7967	0.7722	1.4418
-0.6224	0.738	1.5836
-0.5604	0.8895	1.5819
-0.4985	0.6696	1.5836
-0.3861	0.6696	1.7253
-0.4399	0.7625	1.7595
-0.5507	0.7038	2.0072
-0.325	0.9482	2.0055
-0.4464	1.0166	2.1114
-0.3283	1.0753	2.1815
-0.492	0.9824	2.1815
-0.3869	0.9824	2.0055
-0.3869	0.9824	2.0055
-0.4993	0.7967	1.8654
-0.5661	0.8309	1.6536
-0.5067	0.7967	1.5477
-0.5116	0.611	1.3376
-0.514	0.611	1.2317
-0.5784	0.6452	1.1258
-0.6826	0.7038	1.0182
-0.5132	0.6696	0.9482
-0.5108	0.6696	1.0541
-0.4488	0.6354	1.0541
-0.457	0.5767	1.0199
-0.5108	0.6696	1.0541
-0.4545	0.5767	1.1258
-0.5645	0.5767	1.0899
-0.4008	0.6696	1.0899
-0.2908	0.6696	1.1258
-0.2933	0.8553	1.0182
-0.457	0.5767	1.0199
-0.3495	0.7625	0.9482
-0.2981	0.4839	0.8097
-0.4643	0.5767	0.7022
-0.4749	0.5181	0.5621
-0.3641	0.391	0.3161
-0.6004	0.4594	0.1743
-0.6965	0.391	0.1026
-0.4814	0.391	-0.0375
-0.5295	0.1711	-0.0717
-0.4839	0.391	-0.1434
-0.5344	0.3568	-0.2851
-0.5425	0.2981	-0.3193
-0.4268	0.1711	-0.3535
-0.5393	0.1711	-0.4953
-0.3674	0.3226	-0.4611
-0.5955	0.0782	-0.5653
-0.5955	0.2639	-0.567
-0.7054	0.2639	-0.6028
-0.4879	0.2639	-0.637
-0.3804	0.0782	-0.7054
-0.4342	0.1711	-0.6712
-0.5523	0.1124	-0.7413
-0.4928	0.0782	-0.8472
-0.5572	0.1124	-0.9531
-0.6672	0.1124	-0.9889
-0.6134	0.0196	-1.0231
-0.4497	0.1124	-1.0231
-0.6077	0.0782	-1.0948
-0.5596	0.1124	-1.059
-0.6077	0.0782	-1.0948
-0.492	-0.0489	-1.129
-0.4383	0.044	-1.1649
-0.492	-0.0489	-1.129
-0.4383	0.044	-1.1649
-0.3902	-0.1075	-1.1274
-0.492	-0.0489	-1.129
-0.492	-0.0489	-1.129
-0.3959	0.0196	-1.0573
-0.4977	0.0782	-1.059
-0.444	-0.0147	-1.0932
-0.4383	0.044	-1.1649
-0.5002	0.0782	-1.1649
-0.4464	-0.0147	-1.1991
-0.5002	-0.1075	-1.1632
-0.4464	-0.0147	-1.1991
-0.4464	-0.0147	-1.1991
-0.2664	-0.176	-1.1274
-0.4383	-0.1417	-1.1632
-0.382	-0.0489	-1.0932
-0.4358	-0.1417	-1.0573
-0.3283	0.044	-1.129
-0.5433	0.044	-0.9889
-0.4871	-0.0489	-0.9172
-0.3234	-0.1417	-0.9156
-0.4309	0.044	-0.8472
-0.4822	-0.0489	-0.7054
-0.4904	0.0782	-0.7413
-0.2623	0.1369	-0.6354
-0.3242	0.1711	-0.6354
-0.4855	0.0782	-0.5295
-0.4855	0.2639	-0.5311
-0.3112	0.044	-0.3877
-0.3731	0.2639	-0.3894
-0.4806	0.0782	-0.3177
-0.3625	0.1369	-0.2476
-0.5319	0.3568	-0.1792
-0.3682	0.2639	-0.1776
-0.3038	0.2297	-0.0717
-0.2476	0.3226	-0.0016
-0.4114	0.2297	-0.0016
-0.4089	0.2297	0.1043
-0.1914	0.2297	0.0701
-0.189	0.2297	0.176
-0.5165	0.2297	0.1743
-0.2908	0.2884	0.1743
-0.2403	0.3226	0.3161
-0.3478	0.3226	0.3861
-0.3535	0.2639	0.4578
-0.176	0.2884	0.422
-0.4073	0.3568	0.492
-0.2892	0.4154	0.5621
-0.1254	0.5083	0.5621
-0.2924	0.5425	0.738
-0.2867	0.4154	0.668
-0.2924	0.3568	0.7397
-0.3405	0.3226	0.7038
-0.2843	0.4154	0.7739
-0.2843	0.4154	0.7739
-0.2819	0.4154	0.8798
-0.4513	0.4497	0.9498
-0.3356	0.5083	0.914
-0.3356	0.5083	0.914
-0.1694	0.4154	1.0215
-0.1157	0.5083	0.9857
-0.3413	0.6354	0.984
-0.277	0.4154	1.0916
-0.2232	0.5083	1.0557
-0.3951	0.5425	1.0199
-0.0619	0.4154	0.9514
-0.2232	0.5083	1.0557
-0.277	0.4154	1.0916
-0.277	0.4154	1.0916
-0.3389	0.4497	1.0916
-0.3307	0.5083	1.1258
-0.2232	0.5083	1.0557
-0.2232	0.5083	1.0557
-0.1694	0.6012	1.0199
-0.1694	0.4154	1.0215
-0.2713	0.4741	1.0199
-0.2794	0.4154	0.9857
-0.1719	0.4154	0.9156
-0.1662	0.2884	0.8456
-0.2281	0.3226	0.8456
-0.1743	0.4154	0.8097
-0.2843	0.2297	0.7755
-0.2305	0.5083	0.738
-0.3405	0.3226	0.7038
-0.1768	0.4154	0.7038
-0.233	0.3226	0.6338
-0.1849	0.3568	0.6696
-0.3429	0.3226	0.5979
-0.3454	0.3226	0.492
-0.1735	0.2884	0.5279
-0.3397	0.3812	0.4203
-0.2941	0.2297	0.3519
-0.2859	0.2884	0.3861
-0.2322	0.1955	0.3519
-0.1865	0.2297	0.2819
-0.237	0.1955	0.1401
-0.2428	0.1369	0.2118
-0.2933	0.1026	0.0701
-0.2933	0.2884	0.0684
-0.2395	0.1955	0.0342
-0.4114	0.2297	-0.0016
-0.2957	0.2884	-0.0375
-0.2338	0.0684	-0.0358
-0.3601	0.3226	-0.1434
-0.3063	0.044	-0.176
-0.3063	0.2297	-0.1776
-0.1906	0.1026	-0.2118
-0.4187	0.2297	-0.3193
-0.1931	0.1026	-0.3177
-0.1955	0.1026	-0.4236
-0.3055	0.1026	-0.4594
-0.2436	-0.1173	-0.4578
-0.4774	-0.0489	-0.4936
-0.3617	0.0098	-0.5295
-0.3617	0.0098	-0.5295
-0.3079	0.1026	-0.5653
-0.1922	-0.0244	-0.5995
-0.2485	-0.1173	-0.6696
-0.2566	0.0098	-0.7054
-0.4122	-0.2102	-0.6696
-0.2566	0.0098	-0.7054
-0.2566	0.0098	-0.7054
-0.1947	-0.2102	-0.7038
-0.4285	0.044	-0.7413
-0.3128	-0.0831	-0.7755
-0.2566	0.0098	-0.7054
-0.2028	0.1026	-0.7413
-0.259	-0.176	-0.8097
-0.4285	-0.1417	-0.7397
-0.1434	-0.1173	-0.8456
-0.3609	-0.1173	-0.8113
-0.3071	-0.0244	-0.8472
-0.189	-0.1515	-0.7755
-0.2509	0.0684	-0.7771
-0.1328	-0.0586	-0.7054
-0.3747	-0.0489	-0.7755
0.1409	-0.1515	-0.668
-0.3047	-0.0244	-0.7413
-0.2509	-0.1173	-0.7755
-0.2566	0.0098	-0.7054
-0.1466	0.0098	-0.6696
-0.1385	-0.1173	-0.6338
-0.4122	-0.2102	-0.6696
-0.2542	0.0098	-0.5995
-0.3161	0.044	-0.5995
-0.246	-0.1173	-0.5637
-0.3079	0.1026	-0.5653
-0.1922	-0.0244	-0.5995
-0.2436	0.0684	-0.4594
-0.2973	-0.0244	-0.4236
-0.1336	-0.1173	-0.422
-0.2493	0.0098	-0.3877
-0.1874	-0.0244	-0.3877
-0.303	0.1026	-0.3535
-0.0293	0.0098	-0.3161
-0.1311	0.0684	-0.3177
-0.1287	0.0684	-0.2118
-0.1287	0.0684	-0.2118
-0.2444	0.0098	-0.176
-0.1825	-0.0244	-0.176
-0.2362	0.0684	-0.1417
-0.2957	0.1026	-0.0358
-0.18	-0.0244	-0.0701
-0.1238	0.0684	0
-0.2876	0.1613	-0.0016
-0.347	0.1955	0.1043
-0.1271	0.1955	0.176
-0.1751	0.1613	0.1401
-0.1271	0.1955	0.176
-0.237	0.1955	0.1401
-0.0114	0.0684	0.1417
-0.057	0.0342	0.2118
-0.2346	0.3812	0.2444
-0.1727	0.1613	0.246
-0.0627	0.1613	0.2819
-0.1645	0.2199	0.2802
-0.0603	0.1613	0.3877
-0.1678	0.347	0.4562
-0.0603	0.1613	0.3877
-0.0041	0.2542	0.4578
-0.1678	0.1613	0.4578
-0.2835	0.2884	0.492
-0.1035	0.1271	0.5637
-0.0578	0.1613	0.4936
-0.0016	0.2542	0.5637
-0.1654	0.1613	0.5637
-0.2273	0.3812	0.5621
-0.1092	0.2542	0.6338
-0.0635	0.2884	0.5637
-0.0635	0.2884	0.5637
-0.0016	0.2542	0.5637
-0.1173	0.1955	0.5995
-0.1116	0.2542	0.5279
-0.1173	0.3812	0.5979
-0.1092	0.2542	0.6338
-0.2248	0.3812	0.668
-0.1092	0.2542	0.6338
-0.2191	0.2542	0.5979
-0.2273	0.3812	0.5621
-0.1092	0.2542	0.6338
-0.1629	0.1613	0.6696
-0.0554	0.1613	0.5995
-0.1735	0.2884	0.5279
-0.1173	0.3812	0.5979
-0.0554	0.347	0.5979
-0.0098	0.1955	0.5295
0.0603	0.2199	0.5637
-0.1197	0.1955	0.4936
-0.0578	0.1613	0.4936
-0.1735	0.2884	0.5279
-0.1678	0.1613	0.4578
-0.0603	0.1613	0.3877
-0.1703	0.1613	0.3519
-0.114	0.0684	0.4236
-0.1165	0.2542	0.3161
-0.0065	0.2542	0.3519
-0.2265	0.0684	0.2819
-0.2322	0.1955	0.3519
-0.1189	0.0684	0.2118
-0.1727	0.1613	0.246
-0.2827	0.1613	0.2102
-0.0652	0.1613	0.176
-0.0652	0.1613	0.176
-0.0595	0.0342	0.1059
-0.237	0.1955	0.1401
-0.1214	0.0684	0.1059
-0.2313	0.0684	0.0701
-0.1238	0.0684	0
-0.1857	0.1026	0
-0.2876	0.1613	-0.0016
-0.0701	0.1613	-0.0358
-0.0644	0.0342	-0.1059
-0.1825	-0.0244	-0.176
-0.2419	0.0098	-0.0701
-0.2362	0.0684	-0.1417
-0.2444	0.1955	-0.1776
-0.1206	0.1271	-0.1776
-0.1287	0.0684	-0.2118
-0.1849	-0.0244	-0.2819
-0.1287	0.0684	-0.2118
-0.0692	0.0342	-0.3177
-0.2949	-0.0244	-0.3177
-0.0155	-0.0586	-0.3519
-0.3511	0.0684	-0.3894
-0.1874	-0.0244	-0.3877
-0.1874	-0.0244	-0.3877
-0.1874	-0.0244	-0.3877
-0.1735	-0.0929	-0.4236
-0.1874	-0.0244	-0.3877
-0.0798	-0.0244	-0.4578
-0.1874	-0.0244	-0.3877
-0.2436	0.0684	-0.4594
-0.1254	-0.0586	-0.3877
-0.2436	0.0684	-0.4594
-0.136	-0.1173	-0.5279
-0.0798	-0.0244	-0.4578
-0.0741	-0.1515	-0.5279
-0.2379	-0.2444	-0.5279
-0.3535	-0.1173	-0.4936
-0.1898	-0.0244	-0.4936
-0.1898	-0.0244	-0.4936
-0.0717	-0.1515	-0.422
-0.1336	0.0684	-0.4236
-0.1817	-0.1515	-0.4578
-0.1817	-0.1515	-0.4578
-0.1817	-0.1515	-0.4578
-0.1874	-0.0244	-0.3877
-0.1336	0.0684	-0.4236
-0.1254	-0.0586	-0.3877
0.0383	0.0342	-0.3877
0.0383	-0.1515	-0.3861
-0.0155	-0.2444	-0.3503
-0.1874	-0.0244	-0.3877
-0.1311	0.0684	-0.3177
-0.2387	0.0684	-0.2476
-0.0749	0.1613	-0.2476
-0.2387	0.0684	-0.2476
-0.2892	0.0342	-0.3894
-0.1906	0.1026	-0.2118
-0.0668	0.0342	-0.2118
-0.1287	-0.1173	-0.2102
-0.1344	0.1955	-0.1417
-0.1743	0.0342	-0.1417
-0.1263	0.0684	-0.1059
-0.1743	0.0342	-0.1417
-0.1263	-0.1173	-0.1043
-0.1719	0.0342	-0.0358
-0.1181	0.1271	-0.0717
-0.1719	0.0342	-0.0358
-0.1238	-0.1173	0.0016
-0.1238	0.0684	0
-0.1214	0.0684	0.1059
-0.1776	-0.0244	0.0358
-0.0676	0.1613	0.0701
-0.1751	-0.0244	0.1417
-0.1214	0.0684	0.1059
-0.237	0.1955	0.1401
-0.057	0.0342	0.2118
-0.057	0.2199	0.2102
-0.1189	0.2542	0.2102
-0.1189	0.2542	0.2102
-0.009	0.0684	0.2476
-0.1727	0.1613	0.246
-0.1189	0.2542	0.2102
-0.0627	0.1613	0.2819
-0.1784	0.2884	0.3161
-0.2265	0.2542	0.2802
-0.1165	0.2542	0.3161
-0.1165	0.2542	0.3161
-0.2322	0.1955	0.3519
-0.0065	0.0684	0.3535
-0.224	0.2542	0.3861
0.0016	0.1271	0.3877
-0.1703	0.1613	0.3519
-0.114	0.2542	0.422
-0.1222	0.1955	0.3877
-0.0546	0.0342	0.3177
-0.0603	0.1613	0.3877
-0.0603	0.1613	0.3877
-0.0008	-0.0587	0.2835
-0.176	0.2884	0.422
-0.0603	0.1613	0.3877
-0.1222	0.1955	0.3877
-0.1621	0.2199	0.3861
-0.0603	0.1613	0.3877
-0.114	0.2542	0.422
0.0578	0.0342	0.4594
-0.0603	0.1613	0.3877
-0.0603	0.1613	0.3877
-0.1703	0.1613	0.3519
-0.3421	0.1955	0.3161
0.0472	0.1613	0.3177
-0.1165	0.2542	0.3161
-0.1165	0.2542	0.3161
-0.224	0.2542	0.3861
0.0073	0.1857	0.3161
-0.2265	0.2542	0.2802
-0.1165	0.0684	0.3177
-0.1727	0.1613	0.246
-0.0627	0.1613	0.2819
0.0529	0.2199	0.246
-0.0652	0.1613	0.176
-0.057	0.0342	0.2118
-0.2289	0.0684	0.176
-0.0652	0.1613	0.176
-0.1751	-0.0244	0.1417
-0.0114	0.2542	0.1401
-0.2232	0.1271	0.1043
-0.0595	0.0342	0.1059
-0.1214	0.0684	0.1059
-0.0676	0.1613	0.0701
-0.0676	0.1613	0.0701
-0.0619	0.0342	0
-0.1238	0.0684	0
-0.2338	0.0684	-0.0358
-0.1776	-0.2102	0.0375
-0.1719	0.0342	-0.0358
-0.132	0.0098	-0.0342
-0.3438	0.0684	-0.0717
-0.0644	0.0342	-0.1059
-0.0701	-0.0244	-0.0342
-0.1181	-0.2444	-0.0684
-0.0106	-0.0587	-0.1401
-0.1181	-0.0587	-0.0701
-0.1206	-0.0587	-0.176
-0.1181	-0.0587	-0.0701
-0.1206	-0.0587	-0.176
-0.1287	0.0684	-0.2118
-0.1743	0.0342	-0.1417
-0.1287	-0.1173	-0.2102
-0.1849	-0.0244	-0.2819
-0.2924	-0.0244	-0.2118
-0.0269	0.0098	-0.2102
0.0432	0.0342	-0.176
-0.0668	0.0342	-0.2118
-0.1287	0.0684	-0.2118
-0.013	-0.0586	-0.246
-0.013	-0.0586	-0.246
-0.2924	0.1613	-0.2134
-0.013	-0.0586	-0.246
-0.123	-0.0586	-0.2819
-0.1849	0.1613	-0.2835
-0.123	-0.0586	-0.2819
-0.0668	-0.1515	-0.2102
-0.1287	0.0684	-0.2118
-0.2867	-0.1515	-0.2819
-0.0668	0.0342	-0.2118
-0.2924	-0.0244	-0.2118
-0.1287	0.0684	-0.2118
-0.2387	-0.1173	-0.246
-0.013	0.1271	-0.2476
-0.1287	-0.1173	-0.2102
0.0432	0.0342	-0.176
-0.013	-0.0586	-0.246
-0.1768	0.0342	-0.2476
-0.0668	0.0342	-0.2118
-0.1206	-0.0587	-0.176
-0.2362	0.0684	-0.1417
-0.1743	0.0342	-0.1417
-0.0106	-0.0587	-0.1401
-0.29	-0.0244	-0.1059
-0.1825	-0.0244	-0.176
-0.0725	-0.0244	-0.1401
-0.2338	0.0684	-0.0358
-0.0725	-0.0244	-0.1401
-0.0644	0.0342	-0.1059
-0.18	-0.0244	-0.0701
-0.0081	-0.0587	-0.0342
-0.2876	-0.0244	0
-0.18	-0.0244	-0.0701
-0.1776	0.1613	0.0342
-0.0081	0.1271	-0.0358
0.0481	0.0342	0.0358
-0.1157	-0.0587	0.0358
0.0481	0.0342	0.0358
-0.0619	0.0342	0
-0.0057	-0.0587	0.0717
-0.1238	0.0684	0
0.0481	-0.1515	0.0375
-0.0057	-0.0587	0.0717
-0.0676	-0.0244	0.0717
-0.0114	0.0684	0.1417
-0.1214	0.0684	0.1059
-0.2851	0.1613	0.1043
-0.057	0.0342	0.2118
-0.1108	0.1271	0.246
-0.1189	0.0684	0.2118
-0.1132	0.1271	0.1401
-0.0033	0.1271	0.176
-0.1189	0.0684	0.2118
-0.2289	0.0684	0.176
-0.2289	0.0684	0.176
-0.2208	0.1271	0.2102
-0.1189	0.0684	0.2118
-0.2265	0.2542	0.2802
-0.1727	0.1613	0.246
-0.1108	0.1271	0.246
-0.1108	0.1271	0.246
-0.1808	0.1026	0.2118
-0.0546	0.2199	0.3161
-0.1108	0.1271	0.246
-0.0627	0.1613	0.2819
-0.0008	0.1271	0.2819
-0.1165	0.2542	0.3161
-0.0008	0.1271	0.2819
-0.1108	0.1271	0.246
0.0049	0	0.2118
-0.1727	0.1613	0.246
-0.1727	0.1613	0.246
0.1067	0.1271	0.2118
-0.1727	0.1613	0.246
0.0529	0.0342	0.2476
-0.2265	0.2542	0.2802
-0.167	0.2199	0.1743
-0.057	0.0342	0.2118
-0.1189	0.0684	0.2118
-0.0627	0.1613	0.2819
-0.0627	0.1613	0.2819
0.0049	0	0.2118
-0.1189	0.2542	0.2102
-0.0008	0.1271	0.2819
-0.1808	0.1026	0.2118
-0.2289	0.0684	0.176
-0.1108	0.1271	0.246
-0.237	0.1955	0.1401
-0.1751	0.1613	0.1401
-0.1214	0.0684	0.1059
-0.2232	0.1271	0.1043
-0.2289	0.0684	0.176
-0.0057	-0.0587	0.0717
0.0505	0.0342	0.1417
-0.1132	0.1271	0.1401
0.1018	-0.0587	0.0016
-0.0057	0.1271	0.0701
-0.0595	0.0342	0.1059
0.0481	0.0342	0.0358
0.158	0.0342	0.0717
-0.1719	0.0342	-0.0358
-0.0057	0.1271	0.0701
-0.0619	0.0342	0
-0.1214	0.0684	0.1059
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
-0.1157	0.1271	0.0342
-0.1157	0.1271	0.0342
-0.2819	0.0342	-0.0717
-0.18	0.1613	-0.0717
-0.1743	0.0342	-0.1417
-0.1181	0.1271	-0.0717
-0.0701	0.1613	-0.0358
0.0456	0.0342	-0.0701
0.0994	-0.0587	-0.1043
-0.1263	-0.1173	-0.1043
-0.0163	0.0684	-0.0701
-0.0106	-0.0587	-0.1401
-0.1263	0.0684	-0.1059
-0.0106	-0.0587	-0.1401
-0.0725	-0.0244	-0.1401
-0.0587	-0.0929	-0.176
-0.2362	0.0684	-0.1417
-0.0725	0.1613	-0.1417
-0.0106	-0.0587	-0.1401
-0.2387	0.0684	-0.2476
0.0432	0.0342	-0.176
-0.1825	-0.0244	-0.176
-0.2362	0.0684	-0.1417
-0.0106	-0.0587	-0.1401
-0.4513	0.2542	-0.0033
-0.0106	0.1271	-0.1417
-0.1743	0.0342	-0.1417
-0.0644	0.0342	-0.1059
-0.1206	-0.0587	-0.176
-0.1743	-0.1515	-0.1401
-0.0106	-0.0587	-0.1401
-0.2843	0.0342	-0.1776
-0.1662	0.0929	-0.1075
0.0456	0.0342	-0.0701
-0.2362	0.0684	-0.1417
-0.0644	0.0342	-0.1059
-0.1743	0.0342	-0.1417
-0.1206	-0.0587	-0.176
-0.1181	0.1271	-0.0717
-0.2281	0.1271	-0.1075
-0.0106	0.1271	-0.1417
-0.1263	-0.1173	-0.1043
-0.0619	0.0342	0
-0.0081	-0.0587	-0.0342
-0.0619	0.0342	0
-0.1719	0.0342	-0.0358
-0.1157	0.1271	0.0342
-0.1238	0.0684	0
-0.29	-0.0244	-0.1059
-0.0138	0.0684	0.0358
-0.1181	-0.0587	-0.0701
0.0481	0.0342	0.0358
-0.1776	-0.0244	0.0358
-0.1238	0.2542	-0.0016
-0.1157	0.1271	0.0342
-0.1776	0.1613	0.0342
0.1637	-0.0929	0.0016
-0.0619	0.0342	0
0.0481	0.0342	0.0358
-0.0676	0.1613	0.0701
-0.0057	-0.0587	0.0717
-0.1833	0.1026	0.1059
0.0587	0.0929	0.176
-0.1157	0.1271	0.0342
-0.2313	0.0684	0.0701
-0.0057	0.1271	0.0701
-0.1132	0.1271	0.1401
-0.0595	0.0342	0.1059
0.1043	-0.0587	0.1075
-0.1189	0.0684	0.2118
-0.1132	0.1271	0.1401
0.0505	0.0342	0.1417
-0.167	0.0342	0.176
-0.0033	0.1271	0.176
-0.0513	0.0929	0.1401
-0.1751	0.1613	0.1401
-0.2289	0.0684	0.176
-0.1132	0.1271	0.1401
-0.0652	0.1613	0.176
-0.0595	0.0342	0.1059
-0.0652	0.1613	0.176
