Tx	Ty	Tz
0.022	-0.114	0.4562
0.0081	-0.2313	0.4936
0.1768	-0.0081	0.422
-0.0399	-0.2656	0.4578
0.0701	-0.2656	0.4936
0.1263	-0.1727	0.5637
0.0171	-0.2444	0.5279
0.1271	-0.2444	0.5637
0.0171	-0.2444	0.5279
-0.0921	-0.3161	0.492
0.0114	-0.1173	0.5979
0.0725	-0.2656	0.5995
0.0122	-0.189	0.5979
-0.1605	-0.0831	0.5621
0.0187	0.013	0.6321
0.1279	-0.3161	0.5637
0.2436	-0.4431	0.5295
0.0733	-0.1515	0.5979
0.0741	-0.2232	0.5979
-0.0342	-0.1515	0.668
0.0195	-0.2444	0.6338
0.1833	-0.1515	0.6338
-0.0334	-0.2232	0.668
0.0815	-0.2786	0.6338
-0.0415	-0.2819	0.6338
-0.1466	-0.1515	0.5262
0.0733	-0.1515	0.5979
0.0733	-0.1515	0.5979
0.0204	-0.1303	0.6321
0.1279	-0.3161	0.5637
0.0195	-0.2444	0.6338
0.1279	-0.3161	0.5637
0.1263	-0.1727	0.5637
0.1303	-0.3161	0.6696
0.1279	-0.3161	0.5637
0.0709	-0.1515	0.492
0.1279	-0.3161	0.5637
0.0253	-0.3715	0.5637
0.0709	-0.3372	0.4936
0.0081	-0.2313	0.4936
0.1246	-0.2444	0.4578
0.022	-0.114	0.4562
0.123	-0.2867	0.4594
-0.0399	-0.2656	0.4578
0.0138	-0.1727	0.422
0.0138	-0.1727	0.422
-0.1523	-0.2656	0.3161
-0.0961	-0.1727	0.3861
0.1214	-0.1727	0.3519
0.1279	-0.1564	0.3877
-0.044	-0.1222	0.3519
-0.0978	-0.0293	0.3861
-0.0978	-0.0293	0.3861
-0.0521	0.0049	0.3161
0.0578	0.0049	0.3519
0.0627	-0.0505	0.2819
-0.0472	-0.0505	0.246
0.0098	-0.0293	0.3161
0.0065	-0.1434	0.2118
-0.1083	-0.088	0.246
0.176	-0.1776	0.1417
-0.1035	0.0424	0.1743
-0.0448	0.0798	0.0684
-0.053	0.0212	0.0342
-0.1157	0.1271	0.0342
0.0578	-0.0505	0.0701
-0.1067	-0.0717	0.0701
-0.11	0	-0.0358
-0.0081	-0.0587	-0.0342
0.0538	0.0929	-0.0358
0.1075	0	-0.0701
0.1083	-0.0717	-0.0701
-0	0.1857	-0.0016
-0.0562	0.0929	-0.0717
-0.0033	0.0717	-0.1059
-0.1132	0.0717	-0.1417
-0.057	0.1645	-0.0717
-0.1751	0.1059	-0.1417
-0.167	-0.0212	-0.1059
-0.0057	0.0717	-0.2118
0.0481	-0.0212	-0.246
-0.0057	0.0717	-0.2118
-0.0057	0.0717	-0.2118
-0.0619	-0.0212	-0.2819
-0.0619	-0.0212	-0.2819
-0.1238	0.013	-0.2819
-0.0081	0.0717	-0.3177
-0.0081	0.0717	-0.3177
-0.1157	0.0717	-0.2476
-0.1238	0.013	-0.2819
-0.2819	-0.0212	-0.3535
-0.1181	0.0717	-0.3535
-0.0644	-0.0212	-0.3877
-0.0644	-0.0212	-0.3877
-0.0106	0.0717	-0.4236
-0.1181	0.0717	-0.3535
-0.0644	-0.0212	-0.3877
-0.0106	0.0717	-0.4236
-0.0644	0.1645	-0.3894
-0.0106	0.0717	-0.4236
-0.0106	-0.114	-0.422
-0.1263	0.013	-0.3877
-0.1206	0.0717	-0.4594
-0.0644	-0.0212	-0.3877
0.0513	0.0375	-0.4236
-0.0106	0.0717	-0.4236
-0.0106	0.0717	-0.4236
-0.0106	0.0717	-0.4236
-0.1825	0.1059	-0.4594
-0.2362	0.1988	-0.4252
-0.1743	-0.0212	-0.4236
-0.1206	0.0717	-0.4594
-0.1206	0.0717	-0.4594
0.0432	-0.0212	-0.4578
-0.0725	0.1059	-0.4236
-0.1206	-0.114	-0.4578
-0.0644	-0.0212	-0.3877
-0.18	0.1059	-0.3535
-0.0644	-0.0212	-0.3877
-0.0024	-0.0554	-0.3877
-0.0644	0.1645	-0.3894
-0.0024	-0.0554	-0.3877
-0.0163	0.013	-0.3519
-0.18	0.1059	-0.3535
-0.1181	0.0717	-0.3535
0.0456	-0.0212	-0.3519
-0.132	0.1401	-0.3177
-0.2256	0.0717	-0.2835
-0.1181	0.0717	-0.3535
-0.1157	0.0717	-0.2476
-0.1719	-0.0212	-0.3177
-0.0057	0.0717	-0.2118
-0.1157	0.0717	-0.2476
0.0481	-0.0212	-0.246
-0.0538	0.0375	-0.2476
-0.1157	0.0717	-0.2476
-0.1694	-0.0212	-0.2118
-0.1157	0.0717	-0.2476
-0.0595	0.1645	-0.1776
-0.0057	0.0717	-0.2118
0.1043	0.0717	-0.176
-0.0676	0.1059	-0.2118
-0.0595	0.1645	-0.1776
-0.0513	-0.1483	-0.1401
-0.0033	0.0717	-0.1059
-0.009	0.013	-0.0342
-0.2208	0.0717	-0.0717
-0.1189	0.1988	-0.0717
-0.11	0	-0.0358
-0.0619	0.0342	0
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
0.1637	-0.0929	0.0016
0.11	0	0.0358
-0.1694	0.2199	0.0684
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
0.0033	0.114	0.1043
-0.0505	0.0212	0.1401
-0.1059	0.0424	0.0684
0.0057	-0.0717	0.2118
0.114	0.0424	0.1401
0.0595	0.0212	0.176
-0.0497	-0.0505	0.1401
0.0595	0.0212	0.176
0.0041	0.0424	0.1043
0.0065	0.0424	0.2102
0.0122	-0.0847	0.1401
-0.0554	0.0766	0.2102
-0.1092	-0.0163	0.246
0.0065	-0.1434	0.2118
-0.0546	0.0049	0.2102
0.0024	-0.1597	0.2819
-0.1548	-0.0505	0.3161
-0.0464	0.0635	0.2444
0.0081	-0.101	0.2102
0.0098	-0.0293	0.3161
-0.0521	0.0049	0.3161
0.0106	-0.2867	0.3177
0.009	0.0424	0.3161
-0.044	-0.1222	0.3519
0.0122	-0.2151	0.4236
0.0098	-0.0293	0.3161
-0.0969	-0.101	0.3861
0.1197	-0.2151	0.3535
-0.154	-0.1222	0.3161
0.1116	-0.088	0.3177
0.066	-0.1222	0.3877
0.1197	-0.0293	0.3519
-0.0969	-0.101	0.3861
-0.0521	0.0049	0.3161
0.009	-0.1434	0.3177
0.0049	-0.1597	0.3877
0.0725	-0.1352	0.3161
-0.0432	-0.1939	0.3519
0.1768	-0.1939	0.4236
-0.044	0.0635	0.3503
-0.0978	-0.0293	0.3861
0.0587	-0.0668	0.3519
-0.0978	-0.0293	0.3861
-0.044	-0.1222	0.3519
0.1743	-0.1939	0.3177
-0.044	-0.1222	0.3519
-0.035	-0.1352	0.3861
0.0098	-0.2151	0.3177
-0.0432	-0.1939	0.3519
0.1206	-0.101	0.3519
0.013	-0.101	0.422
0.0806	-0.0766	0.3503
0.0644	-0.1939	0.2819
0.0098	-0.0293	0.3161
-0.1002	-0.0293	0.2802
-0.0521	0.1906	0.3144
0.0106	-0.101	0.3161
0.009	0.0424	0.3161
-0.1621	0.0049	0.2802
-0.0472	-0.0505	0.246
0.0635	-0.1222	0.2819
0.0635	-0.1222	0.2819
0.0611	-0.1222	0.176
0.0065	0.0424	0.2102
0.0065	-0.1434	0.2118
-0.1092	-0.0163	0.246
-0.0481	0.0212	0.246
0.0603	-0.0505	0.176
-0.1173	-0.0749	0.2118
-0.2134	0.0424	0.1385
-0.0505	0.0212	0.1401
0.0065	0.0424	0.2102
-0.1067	0.114	0.0684
-0.0016	-0.0163	0.176
-0.0505	0.0212	0.1401
0.1686	-0.1222	0.1059
-0.1597	-0.0505	0.1043
-0.0505	0.0212	0.1401
0.057	0.0212	0.0701
-0.1067	0.114	0.0684
0.0578	-0.0505	0.0701
-0.1067	0.114	0.0684
0.057	0.0212	0.0701
0.0538	0.0929	-0.0358
-0	0.1857	-0.0016
0	0	0
-0.0538	0.0929	0.0342
-0	0.1857	-0.0016
0.1075	0	-0.0701
-0.0024	0	-0.1059
-0.057	0.1645	-0.0717
-0.1719	0.0342	-0.0358
0.0538	0.0929	-0.0358
0.1075	0	-0.0701
-0.057	0.1645	-0.0717
-0.1181	0.1271	-0.0717
-0.0652	0.1059	-0.1059
-0.1132	0.0717	-0.1417
0.0049	0.1303	-0.0717
-0.1108	0.0717	-0.0358
0.0529	-0.0212	-0.0342
-0.0024	0.1857	-0.1075
0.0529	0.1645	-0.0358
-0.277	-0.0212	-0.1417
-0.0033	0.0717	-0.1059
-0.057	-0.0212	-0.0701
-0.0033	0.0717	-0.1059
-0.0033	0.0717	-0.1059
0.0505	0.1645	-0.1417
0.1043	0.0717	-0.176
-0.1132	0.0717	-0.1417
-0.1132	0.0717	-0.1417
-0.1214	0.013	-0.176
-0.0595	-0.0212	-0.176
-0.1132	0.0717	-0.1417
-0.0676	0.1059	-0.2118
-0.0057	0.0717	-0.2118
-0.1132	0.0717	-0.1417
0.0505	0.1645	-0.1417
-0.0595	0.1645	-0.1776
-0.1132	0.0717	-0.1417
-0.0676	0.1059	-0.2118
-0.0057	0.0717	-0.2118
-0.2289	0.1988	-0.1075
-0.1694	-0.0212	-0.2118
-0.1694	0.1645	-0.2134
-0.0595	-0.0212	-0.176
-0.1132	0.0717	-0.1417
0.0562	0.0375	-0.2118
0.0024	0.1303	-0.1776
-0.1157	0.0717	-0.2476
-0.0033	0.0717	-0.1059
-0.2232	0.0717	-0.1776
-0.1214	0.013	-0.176
-0.2232	0.0717	-0.1776
-0.0033	0.0717	-0.1059
-0.0595	-0.0212	-0.176
-0.2232	0.0717	-0.1776
0.0505	0.1645	-0.1417
-0.1694	-0.0212	-0.2118
-0.0114	0.013	-0.1401
-0.1694	0.1645	-0.2134
-0.0033	0.0717	-0.1059
-0.1132	0.0717	-0.1417
-0.0595	0.1645	-0.1776
-0.167	0.1645	-0.1075
0.0529	-0.0212	-0.0342
0.0057	-0.1271	-0.0701
-0.0595	0.1645	-0.1776
-0.1181	0.1271	-0.0717
0.1075	0	-0.0701
-0.1189	0.1988	-0.0717
-0.0033	0.0717	-0.1059
0.1075	0	-0.0701
-0.167	-0.0212	-0.1059
-0.1645	0.1646	-0.0016
-0.1075	0.1857	0.0684
-0.0546	0.1646	0.0342
-0.2256	-0.0587	0
0.0538	0.0929	-0.0358
0.0538	0.0929	-0.0358
-0.009	0.1988	-0.0358
0	0	0
-0.0994	-0.1271	0.1059
0.0562	0.0929	0.0701
-0.1719	0.0342	-0.0358
0	0	0
-0.1149	0.0554	0.0342
-0.1075	0.1857	0.0684
0.0024	0	0.1059
-0.1075	0	0.0701
-0.1149	0.2411	0.0326
-0.0587	-0.0375	0.1059
0.1189	-0.013	0.0701
-0.1067	0.114	0.0684
-0.0587	-0.0375	0.1059
-0.1132	0.1271	0.1401
0.0562	0.0929	0.0701
-0.0595	0.2199	0.1043
0.0033	0.114	0.1043
0.0033	-0.0717	0.1059
0.1132	-0.0717	0.1417
0.299	0.0114	0.1401
0.0603	-0.0505	0.176
-0.1043	-0.0717	0.176
0.0595	0.0212	0.176
-0.0505	0.0212	0.1401
-0.0497	-0.0505	0.1401
0.0595	0.0212	0.176
0.0603	-0.0505	0.176
-0.0497	-0.0505	0.1401
-0.0505	0.0212	0.1401
-0.158	0.0212	0.2102
0.0603	-0.0505	0.176
-0.1035	0.0424	0.1743
0.0024	0	0.1059
-0.0497	-0.0505	0.1401
-0.0505	0.0212	0.1401
0.0603	-0.2362	0.1776
-0.0472	-0.0505	0.246
0.0595	0.0212	0.176
0.0603	-0.0505	0.176
0.0595	0.0212	0.176
-0.2118	0.114	0.2444
-0.1035	-0.1434	0.176
0.0595	0.0212	0.176
0.0065	0.0424	0.2102
0.0057	-0.0717	0.2118
-0.0505	0.0212	0.1401
-0.1035	0.2281	0.1727
0.0603	-0.0505	0.176
0.114	0.0424	0.1401
0.0065	0.0424	0.2102
0.1768	-0.0635	0.1401
0.0033	0.2998	0.1026
-0.0497	-0.0505	0.1401
-0.1654	0.0766	0.1743
0.0057	-0.0717	0.2118
-0.0587	0.1483	0.1043
-0.0505	0.0212	0.1401
-0.2737	0.1483	0.2444
0.0041	-0.1434	0.1059
0.0114	-0.013	0.1401
0.0513	0.1483	0.1401
0.0595	0.0212	0.176
-0.1124	0.0554	0.1401
0.0603	-0.0505	0.176
0.0033	-0.0717	0.1059
0.114	-0.1434	0.1417
-0.1075	0.1857	0.0684
0.0033	0.114	0.1043
-0.0041	-0.0163	0.0701
0.0562	0.0929	0.0701
0.1189	-0.013	0.0701
0.1719	-0.0342	0.0358
0.0033	-0.0717	0.1059
-0.1075	0.1857	0.0684
-0.1124	0.0554	0.1401
-0.0505	0.0212	0.1401
-0.0497	-0.0505	0.1401
-0.0587	0.1483	0.1043
0.0033	0.114	0.1043
-0.0587	0.1483	0.1043
-0.1149	0.0554	0.0342
-0.1157	0.1271	0.0342
0.057	0.0212	0.0701
0.11	0	0.0358
0.0562	0.0929	0.0701
-0.1637	0.0929	-0.0016
-0	0.1857	-0.0016
-0.0057	0.1271	0.0701
0.0562	0.0929	0.0701
-0.1165	0.1988	0.0342
0.1075	0	-0.0701
0	0	0
-0.0554	0.0212	-0.0717
-0.1108	0.2574	-0.0375
0.0538	0.0929	-0.0358
-0.057	-0.0212	-0.0701
0.11	0.1857	0.0342
-0.0554	-0.1645	-0.0701
-0.0081	-0.0587	-0.0342
-0.0081	0.1271	-0.0358
-0.0652	0.1059	-0.1059
0.0513	0.0929	-0.1417
-0.3389	0.1988	-0.1434
-0.1108	0.0717	-0.0358
-0.1181	0.1271	-0.0717
-0.1719	0.0342	-0.0358
-0.1189	0.1988	-0.0717
-0.2256	0.1271	-0.0016
-0.0081	0.1271	-0.0358
-0.057	-0.0212	-0.0701
-0.0562	0.0929	-0.0717
-0.057	0.1645	-0.0717
-0.0562	-0.0929	-0.0701
-0.0033	0.0717	-0.1059
-0.167	0.1645	-0.1075
-0.0033	0.0717	-0.1059
-0.0033	0.0717	-0.1059
-0.0008	0.0717	0
-0.167	0.1645	-0.1075
-0.1181	-0.0587	-0.0701
-0.1124	0	-0.1417
-0.1189	0.013	-0.0701
-0.1214	0.1988	-0.1776
0.0448	0.1059	-0.0701
-0.0033	0.0717	-0.1059
-0.2289	0.1988	-0.1075
-0.0024	0	-0.1059
-0.11	0.1857	-0.0375
-0.0562	0.0929	-0.0717
-0.2208	0.0717	-0.0717
-0.1662	0.0929	-0.1075
-0.167	-0.0212	-0.1059
-0.0513	0.0375	-0.1417
-0.0024	0	-0.1059
-0.057	-0.0212	-0.0701
-0.167	0.1645	-0.1075
-0.1181	-0.0587	-0.0701
-0.1189	0.1988	-0.0717
-0.167	-0.0212	-0.1059
-0.057	0.1645	-0.0717
-0.0562	0.0929	-0.0717
-0.1645	0.1646	-0.0016
0.0538	0.0929	-0.0358
-0.057	0.1645	-0.0717
-0.1181	0.1271	-0.0717
-0.0652	0.1059	-0.1059
-0.1719	0.0342	-0.0358
0	0	0
-0.0562	0.0929	-0.0717
-0.057	0.1645	-0.0717
0.0538	0.2786	-0.0375
-0.0562	-0.0929	-0.0701
-0.1108	0.0717	-0.0358
-0.0024	0	-0.1059
0.1719	-0.0342	0.0358
-0	0.1857	-0.0016
-0.1637	0.2786	-0.0033
-0.1165	0.1988	0.0342
0	0	0
-0.11	0	-0.0358
-0.0562	0.0929	-0.0717
-0.0538	0.0929	0.0342
0.11	0.1857	0.0342
0	0	0
-0.1157	0.1271	0.0342
-0.1694	0.0342	0.0701
-0.1124	-0.1303	0.1417
-0.1157	0.1271	0.0342
-0.0538	0.0929	0.0342
0.0562	0.0929	0.0701
0.0033	-0.0717	0.1059
-0.0619	0.0342	0
0.0505	0.0342	0.1417
0.0709	-0.0472	0.0342
-0.1067	-0.0717	0.0701
0.11	0	0.0358
0.0033	-0.0717	0.1059
-0.1067	-0.0717	0.0701
0.0513	-0.2232	0.1434
0.0033	-0.0717	0.1059
0.1108	0.114	0.0342
0.057	0.0212	0.0701
0.1108	0.114	0.0342
-0.0024	0.0554	0.176
-0.1067	0.114	0.0684
-0.0513	0.0929	0.1401
0.0562	0.0929	0.0701
-0.1067	-0.0717	0.0701
-0.1043	0.114	0.1743
0.057	-0.1645	0.0717
-0.0505	0.0212	0.1401
-0.0562	-0.2232	0.2134
0.0033	-0.0717	0.1059
0.0586	0.0929	0.176
-0.1654	-0.1092	0.176
0.0033	0.114	0.1043
-0.1092	0.114	-0.0375
0.0033	-0.0717	0.1059
0.1132	0.114	0.1401
0.0603	-0.0505	0.176
-0.1043	-0.0717	0.176
-0.0554	-0.1092	0.2118
0.057	0.0212	0.0701
0.0513	-0.0375	0.1417
0.0033	-0.0717	0.1059
-0.2224	0.0554	0.1043
-0.1124	0.0554	0.1401
-0.158	0.2069	0.2085
0.0595	0.0212	0.176
0.057	0.0212	0.0701
-0.1035	0.0424	0.1743
-0.0587	-0.0375	0.1059
-0.0497	-0.0505	0.1401
-0.0587	-0.0375	0.1059
-0.1124	0.0554	0.1401
0.0041	-0.1434	0.1059
0.0033	0.114	0.1043
-0.0505	0.0212	0.1401
-0.0497	-0.0505	0.1401
-0.0497	-0.0505	0.1401
0.0595	0.0212	0.176
0.0033	0.114	0.1043
-0.0505	0.0212	0.1401
-0.0505	0.0212	0.1401
0.0603	-0.0505	0.176
0.1197	0.101	0.0684
-0.0497	-0.0505	0.1401
-0.1043	0.114	0.1743
-0.0595	0.2199	0.1043
0.057	-0.1645	0.0717
-0.0505	0.0212	0.1401
-0.1662	0.1483	0.1743
-0.0994	0.0587	0.1043
0.0033	-0.0717	0.1059
0.0033	0.114	0.1043
-0.0505	0.0212	0.1401
-0.1035	0.0424	0.1743
-0.0578	-0.1092	0.1059
-0.0505	0.0212	0.1401
-0.1686	-0.0375	0.0701
0.057	0.0212	0.0701
0.0033	0.114	0.1043
-0.0513	0.0929	0.1401
0.0033	0.114	0.1043
0.0562	0.0929	0.0701
-0.1605	0.0212	0.1043
-0.0057	0.1271	0.0701
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
-0.053	0.0212	0.0342
0	0	0
0.0033	-0.0717	0.1059
-0.0538	0.0929	0.0342
0.0024	0.1857	0.1043
0.057	0.0212	0.0701
0.1637	0.0929	-0
0.057	0.0212	0.0701
-0.1637	0.0929	-0.0016
0.0489	-0.0375	0.0358
-0.1092	-0.0717	-0.0358
-0.1067	0.114	0.0684
0.0709	-0.0472	0.0342
-0.1067	0.114	0.0684
0.1645	0.0212	-0
-0.0057	0.1271	0.0701
0.0562	0.0929	0.0701
0.0024	0	0.1059
0.1075	0.1857	-0.0717
-0.0538	0.0929	0.0342
-0.0008	0.0717	0
0.0538	0.0929	-0.0358
0	0	0
0	0	0
0.11	0	0.0358
0.1108	0.114	0.0342
0.11	0	0.0358
-0.1719	0.0342	-0.0358
0.0529	0.1645	-0.0358
-0.0611	-0.0375	0
0.1735	-0.1776	0.0358
0.1637	0.0929	-0
-0.1149	0.0554	0.0342
0.1181	0.0587	0.0701
0.0619	-0.0342	0
0.11	0	0.0358
-0.1157	0.1271	0.0342
0.1108	-0.0717	0.0358
-0	0.1857	-0.0016
-0.0538	0.0929	0.0342
0.1075	0	-0.0701
-0.0538	0.0929	0.0342
0	0	0
0.0024	0	0.1059
0.0538	0.0929	-0.0358
0.0562	0.0929	0.0701
0	0	0
-0.0529	-0.1645	0.0358
-0.1719	0.2199	-0.0375
0.057	0.0212	0.0701
-0.1621	-0.0505	-0.0016
-0.1075	0	0.0701
0.0538	0.0929	-0.0358
-0.1067	-0.0717	0.0701
-0.1165	0.1988	0.0342
-0.1083	0.2574	0.0684
-0.11	0	-0.0358
0	0	0
-0.1157	0.1271	0.0342
0.0627	-0.1059	0
0.0538	0.0929	-0.0358
0	0	0
0.11	0	0.0358
0.0546	0.0212	-0.0358
0.0562	0.0929	0.0701
-0.0513	0.0929	0.1401
0.11	0	0.0358
-0.0065	0.1988	0.0701
-0.1075	0	0.0701
0.0562	0.0929	0.0701
0.0562	0.0929	0.0701
0.057	-0.1645	0.0717
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
-0.0049	0.0554	0.0701
0.0024	0	0.1059
0.0033	-0.0717	0.1059
-0.0587	-0.0375	0.1059
-0.1075	0	0.0701
0.167	0.0212	0.1059
-0.0456	0.1515	0.0684
0.0033	0.114	0.1043
0.0033	0.114	0.1043
-0.0505	0.0212	0.1401
0.0562	0.0929	0.0701
0.0024	0	0.1059
0.0024	0.1857	0.1043
-0.1694	0.2199	0.0684
0.057	0.0212	0.0701
-0.053	0.0212	0.0342
0.1132	0.114	0.1401
-0.0595	0.2199	0.1043
-0.0497	-0.0505	0.1401
0.0024	0.1857	0.1043
0.0595	0.0212	0.176
0.0033	-0.0717	0.1059
-0.0587	0.1483	0.1043
-0.1124	0.0554	0.1401
0.057	0.2069	0.0684
0.0057	-0.0717	0.2118
-0.1597	-0.0505	0.1043
0.1132	-0.2574	0.1434
0.0033	-0.0717	0.1059
0.1132	-0.0717	0.1417
-0.057	0.2199	0.2102
-0.0505	0.2069	0.1385
0.057	0.0212	0.0701
-0.1149	-0.1303	0.0358
0.057	0.0212	0.0701
-0.1059	0.0424	0.0684
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
0.0652	-0.1059	0.1059
0.0033	-0.0717	0.1059
-0.0595	0.2199	0.1043
-0.0041	-0.0163	0.0701
0.0041	0.0424	0.1043
0.0595	0.0212	0.176
0.0611	-0.1222	0.176
0.0033	-0.0717	0.1059
0.0114	-0.013	0.1401
0.0041	-0.1434	0.1059
-0.1116	-0.0163	0.1401
-0.0513	0.0929	0.1401
-0.0505	0.0212	0.1401
-0.1067	0.114	0.0684
0.1051	0.0554	0.1059
-0.0505	0.0212	0.1401
0.0033	0.114	0.1043
-0.1067	-0.0717	0.0701
0.0033	0.114	0.1043
0.0595	0.0212	0.176
0.1214	-0.013	0.176
-0.1043	0.114	0.1743
-0.1132	0.1271	0.1401
0.0033	0.114	0.1043
0.0114	-0.013	0.1401
-0.1043	-0.0717	0.176
-0.1043	-0.0717	0.176
-0.0587	0.1483	0.1043
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
-0.1067	-0.0717	0.0701
-0.1124	0.0554	0.1401
-0.053	0.0212	0.0342
-0.0529	-0.1645	0.0358
0.0595	0.0212	0.176
0.0033	0.114	0.1043
0.11	0	0.0358
0.0033	-0.0717	0.1059
-0.0448	-0.1059	0.0701
-0.1743	0.0896	0.1401
-0.0538	-0.0929	0.0358
0.1132	0.114	0.1401
0.1132	-0.0717	0.1417
0.0033	-0.0717	0.1059
0.0644	0.1515	0.1043
-0.0538	0.0929	0.0342
0.1189	-0.1988	0.0717
0.0562	0.0929	0.0701
0.0106	0.0587	0.1401
0.1719	-0.0342	0.0358
0.0033	0.114	0.1043
0.0033	-0.0717	0.1059
0.167	0.0212	0.1059
0.057	0.0212	0.0701
-0.0448	-0.1059	0.0701
0.0562	0.0929	0.0701
0.0033	0.114	0.1043
-0.1686	-0.0375	0.0701
0.057	-0.1645	0.0717
0.009	-0.013	0.0342
-0.1018	0.0587	-0.0016
-0.1694	0.0342	0.0701
0.009	-0.013	0.0342
-0.0049	0.0554	0.0701
0.1108	-0.0717	0.0358
0	0	0
0.0562	0.0929	0.0701
0.11	0.1857	0.0342
-0.0538	0.0929	0.0342
0.0562	0.0929	0.0701
-0.053	0.0212	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
-0.0529	-0.1645	0.0358
0.1662	0.0929	0.1059
0.0562	0.0929	0.0701
0.0033	0.114	0.1043
-0.0008	0.0717	0
0.0024	0.1857	0.1043
-0.1629	0.0212	-0.0016
-0.0538	0.0929	0.0342
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
-0.1067	-0.0717	0.0701
0.0081	0.0587	0.0342
-0.1157	0.3128	0.0326
-0	0.1857	-0.0016
0.1719	0.1515	0.0342
-0.0538	0.0929	0.0342
-0.1149	0.0554	0.0342
0.0538	0.0929	-0.0358
-0.0546	0.1646	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
0.0481	0.0342	0.0358
-0.2256	0.1271	-0.0016
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
-0.1067	0.114	0.0684
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
-0.0538	0.0929	0.0342
0.0619	-0.0342	0
0	0	0
-0.1637	0.0929	-0.0016
0	0	0
0.0073	0.1303	0.0342
0.0033	-0.0717	0.1059
-0.1149	0.0554	0.0342
0.0554	0.1646	0.0701
0.0562	0.0929	0.0701
-0.0538	0.0929	0.0342
0.1108	0.114	0.0342
-0.0538	0.0929	0.0342
0.11	0	0.0358
-0.0538	0.0929	0.0342
0	0	0
-0.0538	0.0929	0.0342
-0.1157	0.1271	0.0342
0.0033	0.114	0.1043
0.057	0.0212	0.0701
0	0	0
-0.0456	-0.0342	0.0701
-0.0049	0.0554	0.0701
-0.0538	0.0929	0.0342
-0.1629	0.0212	-0.0016
-0.0456	-0.0342	0.0701
0.0024	0	0.1059
0.0652	-0.1059	0.1059
0.057	0.0212	0.0701
-0.2175	0.1857	0.0326
-0.1149	0.0554	0.0342
-0.2704	0.0212	0.0684
0.0024	0	0.1059
-0.0538	0.0929	0.0342
0.0008	-0.2574	0.0016
-0.1067	0.114	0.0684
0.057	0.0212	0.0701
0.167	0.0212	0.1059
-0.0538	-0.0929	0.0358
-0.1067	-0.0717	0.0701
-0.1613	0.2786	0.1026
0.057	0.0212	0.0701
-0.1157	0.1271	0.0342
-0.1067	0.114	0.0684
-0.1694	0.0342	0.0701
0.0024	0	0.1059
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
0.0033	-0.0717	0.1059
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
-0.053	0.0212	0.0342
0.0652	0.0798	0.1043
0.167	0.0212	0.1059
0.0024	0	0.1059
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
-0.1067	-0.0717	0.0701
-0.0456	-0.0342	0.0701
-0.2305	-0.0033	0.0701
0.0033	-0.0717	0.1059
-0.1067	-0.0717	0.0701
0.1189	-0.013	0.0701
0.0033	-0.0717	0.1059
-0.0505	0.0212	0.1401
-0.2224	0.0554	0.1043
0.057	0.0212	0.0701
0.1132	-0.0717	0.1417
0.0033	0.114	0.1043
0.0489	-0.0375	0.0358
0.0562	0.0929	0.0701
-0.0505	0.0212	0.1401
0.0033	-0.0717	0.1059
-0.0513	0.0929	0.1401
-0.1067	0.114	0.0684
0	0	0
-0.0538	0.0929	0.0342
0.0024	0	0.1059
0.0481	0.0342	0.0358
0.1181	0.0587	0.0701
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
-0.1075	0.1857	0.0684
-0.0049	0.0554	0.0701
0.0562	0.0929	0.0701
0.0586	0.0929	0.176
-0.0513	0.0929	0.1401
0.1727	0.0798	0.0342
0.0562	0.0929	0.0701
0.11	0	0.0358
0.0652	0.0798	0.1043
-0.053	0.0212	0.0342
-0.0448	-0.1059	0.0701
-0.1605	0.0212	0.1043
0.0081	0.0587	0.0342
0.114	0.0424	0.1401
-0.053	0.0212	0.0342
-0.1075	0.1857	0.0684
-0.0049	0.0554	0.0701
-0.0538	0.0929	0.0342
-0.053	0.0212	0.0342
0.057	0.0212	0.0701
-0.1694	0.0342	0.0701
0.0008	-0.0717	0
0.0562	0.0929	0.0701
0.0008	-0.0717	0
0.0562	0.0929	0.0701
0.1263	-0.0684	0.1059
0.1108	-0.0717	0.0358
-0.1629	0.0212	-0.0016
-0.1083	0.0717	0.0701
0.0008	0.114	-0.0016
0	0	0
0.0033	0.114	0.1043
-0.1637	0.0929	-0.0016
-0.0538	0.0929	0.0342
