Tx	Ty	Tz
0	0	0
0.057	-0.1645	0.0717
0.1189	-0.013	0.0701
-0.277	0.0342	0.1401
-0.0049	0.0554	0.0701
0.1189	-0.013	0.0701
-0.0448	0.0798	0.0684
0.0619	-0.0342	0
0.1189	-0.013	0.0701
0.0008	-0.0717	0
0.1189	-0.013	0.0701
-0.053	0.0212	0.0342
0.114	-0.1434	0.1417
0.0008	-0.0717	0
0.1197	-0.0847	0.0701
0.1189	-0.013	0.0701
0.057	-0.1645	0.0717
-0.0049	0.0554	0.0701
0.1108	-0.0717	0.0358
0.0033	-0.0717	0.1059
0.0652	-0.1059	0.1059
0.057	0.0212	0.0701
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
-0.1059	-0.1434	0.0701
0.057	0.0212	0.0701
0.0024	0	0.1059
-0.0986	-0.1988	0.1059
0.0033	-0.0717	0.1059
0.0578	-0.2362	0.0717
0.0033	0.114	0.1043
0.0033	0.114	0.1043
0.1132	-0.0717	0.1417
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
0.0644	0.1515	0.1043
0.0008	-0.0717	0
-0.1613	-0.0929	0.1059
0.1181	0.0587	0.0701
0.0578	-0.2362	0.0717
0.2265	-0.1988	0.0016
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
-0.0538	0.0929	0.0342
0.0562	0.0929	0.0701
0.1181	0.0587	0.0701
0.1727	-0.1059	0.0358
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
0.2265	-0.3845	0.0033
0.1181	0.0587	0.0701
-0.0587	-0.0375	0.1059
-0.1067	-0.0717	0.0701
0.0562	0.0929	0.0701
-0.1605	0.0212	0.1043
0.0024	0	0.1059
-0.053	0.0212	0.0342
0.0644	-0.0342	0.1059
0.1181	0.0587	0.0701
0.009	-0.013	0.0342
0.0008	-0.0717	0
0.1181	0.0587	0.0701
0.0033	-0.0717	0.1059
-0.1075	0.1857	0.0684
-0.0448	-0.1059	0.0701
0.1189	-0.013	0.0701
0.057	0.0212	0.0701
0.0041	-0.1434	0.1059
0.1181	0.0587	0.0701
0.1189	-0.1988	0.0717
0.1719	-0.0342	0.0358
0.057	0.0212	0.0701
0.0024	0.1857	0.1043
0.057	0.0212	0.0701
0.057	-0.1645	0.0717
-0.053	0.0212	0.0342
0.1181	0.0587	0.0701
-0.0538	0.0929	0.0342
0	0	0
0.0081	0.0587	0.0342
0.2208	-0.0717	0.0717
-0.1075	0	0.0701
0.0619	-0.0342	0
0.1222	-0.0847	0.176
0.0562	0.0929	0.0701
0.1108	-0.0717	0.0358
0.009	-0.013	0.0342
0.0033	-0.0717	0.1059
0.0627	-0.1059	0
0.0635	-0.1776	0
0.0016	0.0717	0.1059
0.0024	0	0.1059
-0.053	0.0212	0.0342
0.0644	-0.0342	0.1059
-0.0505	0.0212	0.1401
0.1189	-0.1988	0.0717
0.0562	0.2786	0.0684
-0.1637	-0.0929	0
-0.1605	0.2069	0.1026
0.0033	-0.0717	0.1059
0.0652	0.0798	0.1043
-0.1067	-0.0717	0.0701
-0.0456	-0.0342	0.0701
-0.0448	-0.1059	0.0701
0.1108	0.114	0.0342
-0.0456	-0.0342	0.0701
0.057	0.0212	0.0701
0.0024	0	0.1059
0.1108	-0.0717	0.0358
0.0644	0.1515	0.1043
0.0033	-0.0717	0.1059
-0.1149	0.0554	0.0342
0.0627	-0.1059	0
0.057	-0.1645	0.0717
0.057	0.0212	0.0701
0.057	0.0212	0.0701
0.2289	-0.013	0.1059
0.1189	-0.1988	0.0717
0.0114	-0.1988	0.1417
0.1165	-0.013	-0.0358
0.0562	0.0929	0.0701
0.1181	-0.1271	0.0717
0.2175	0	-0.0342
0.0008	-0.0717	0
-0.1629	0.0212	-0.0016
0.0627	-0.1059	0
0.009	-0.013	0.0342
0.1645	0.0212	-0
-0.0448	-0.1059	0.0701
0.1108	-0.0717	0.0358
0.2819	-0.0342	0.0717
0.1727	-0.1059	0.0358
-0.053	0.0212	0.0342
0.1727	-0.1059	0.0358
-0.0538	0.0929	0.0342
-0.0375	0.0244	0.1043
0.0562	0.0929	0.0701
0.0008	0.114	-0.0016
0.057	0.0212	0.0701
0.1181	0.0587	0.0701
-0.0521	-0.0505	0.0342
0.0033	-0.0717	0.1059
-0.0513	0.0929	0.1401
0.0041	-0.1434	0.1059
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
0.1189	-0.013	0.0701
0.1279	-0.2118	0.1059
0.057	0.0212	0.0701
0.057	-0.1645	0.0717
0.1727	-0.1059	0.0358
0.0033	-0.0717	0.1059
0.009	-0.013	0.0342
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
0.0024	0	0.1059
0.1727	0.0798	0.0342
-0.0456	0.1515	0.0684
0.0024	0	0.1059
0.057	0.0212	0.0701
-0.053	0.0212	0.0342
0.0033	-0.0717	0.1059
0.0024	0	0.1059
-0.1149	0.0554	0.0342
-0.0538	0.0929	0.0342
0.0024	0.1857	0.1043
0.1263	-0.0684	0.1059
0.0562	-0.0929	0.0717
-0.0505	0.0212	0.1401
0.1181	0.0587	0.0701
-0.0595	0.0342	0.1059
0.0627	0.0798	-0.0016
0.0033	-0.0717	0.1059
-0.0505	-0.3503	0.1434
-0.0505	0.0212	0.1401
0.1108	0.114	0.0342
-0.0538	0.0929	0.0342
0.0652	-0.1059	0.1059
-0.0505	0.0212	0.1401
-0.053	0.0212	0.0342
-0.1067	-0.0717	0.0701
0.1189	-0.013	0.0701
0.0701	0.0244	0.0342
0.0578	-0.0505	0.0701
0.0033	-0.0717	0.1059
-0.0554	-0.1645	-0.0701
0.0627	-0.1059	0
-0.2175	0	0.0342
0.1108	0.114	0.0342
0.1108	-0.0717	0.0358
0.0033	-0.0717	0.1059
0.009	-0.013	0.0342
0.1727	-0.1059	0.0358
0.0114	-0.013	0.1401
0.0578	-0.2362	0.0717
-0.0529	-0.1645	0.0358
0.1719	-0.0342	0.0358
0.0652	-0.1059	0.1059
0.0114	-0.013	0.1401
-0.1067	-0.0717	0.0701
0.1181	0.0587	0.0701
0.1727	-0.1059	0.0358
-0.1075	0	0.0701
0.0081	0.0587	0.0342
-0.1067	-0.0717	0.0701
-0.0513	0.0929	0.1401
0.0652	-0.1059	0.1059
-0.1149	-0.1303	0.0358
0	0	0
-0.0538	-0.0929	0.0358
0.1727	-0.2916	0.0375
0.0562	0.0929	0.0701
-0.1075	0	0.0701
0.0652	-0.1059	0.1059
-0.0562	-0.0929	-0.0701
0.0041	-0.1434	0.1059
0.1727	-0.1059	0.0358
0.1727	0.0798	0.0342
0.057	0.0212	0.0701
0.0652	-0.1059	0.1059
0.0652	-0.1059	0.1059
-0.053	0.0212	0.0342
0.0163	-0.0684	0.0701
0.0652	-0.1059	0.1059
0.2289	-0.1988	0.1075
0.1124	0	0.1417
0.0644	-0.0342	0.1059
0.0546	0.0212	-0.0358
0.1189	-0.013	0.0701
0.2436	-0.1531	0.0701
0.1124	0	0.1417
0.066	-0.1776	0.1059
0.1189	-0.013	0.0701
0.0033	-0.0717	0.1059
0.1181	0.0587	0.0701
0.1189	-0.013	0.0701
-0.1637	0.0929	-0.0016
0.1189	-0.013	0.0701
-0.2175	0	0.0342
-0.0538	-0.0929	0.0358
-0.0538	-0.0929	0.0358
0.2908	-0.0472	0.1059
-0.1149	-0.1303	0.0358
0.057	0.0212	0.0701
0.0033	-0.0717	0.1059
0.1271	0.0456	0.1043
-0.1059	-0.1434	0.0701
0.0578	-0.0505	0.0701
-0.1075	0	0.0701
0.057	0.0212	0.0701
0.1189	-0.013	0.0701
0.0562	0.0929	0.0701
-0.0505	0.0212	0.1401
0.1662	-0.0929	0.1075
-0.1075	0	0.0701
0.0652	-0.1059	0.1059
0.0033	-0.0717	0.1059
-0.1067	-0.0717	0.0701
0.0033	-0.0717	0.1059
0.1108	-0.0717	0.0358
0.0562	0.0929	0.0701
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
0.057	-0.1645	0.0717
0.0644	0.1515	0.1043
-0.1613	0.0929	0.1043
0.0033	-0.0717	0.1059
0.0033	0.114	0.1043
0.057	0.0212	0.0701
0.057	0.0212	0.0701
0.1108	-0.0717	0.0358
-0.0448	-0.1059	0.0701
0.057	-0.1645	0.0717
-0.053	0.0212	0.0342
-0.0538	0.0929	0.0342
0.0122	-0.0847	0.1401
0.0081	0.0587	0.0342
0.1719	-0.0342	0.0358
-0.0513	0.0929	0.1401
0.057	0.0212	0.0701
0.009	-0.1988	0.0358
-0.1075	0	0.0701
0.1124	0	0.1417
0.11	0	0.0358
0.29	0.0244	0.1059
-0.053	0.0212	0.0342
-0.053	0.0212	0.0342
0.0652	-0.1059	0.1059
0.167	0.0212	0.1059
0.0033	0.2998	0.1026
0.0033	-0.0717	0.1059
0.057	0.0212	0.0701
0.2265	-0.1988	0.0016
-0.0448	0.0798	0.0684
-0.1075	0	0.0701
0.057	0.0212	0.0701
-0.053	0.0212	0.0342
0.0114	-0.013	0.1401
0.1719	-0.0342	0.0358
0.0008	0.114	-0.0016
0.0538	0.0929	-0.0358
0.0652	-0.2916	0.1075
-0.1067	-0.0717	0.0701
0.0008	-0.0717	0
-0.053	0.0212	0.0342
-0.2167	-0.0717	0.0342
0.0008	-0.0717	0
0.1727	-0.1059	0.0358
0.0644	-0.0342	0.1059
0.057	0.0212	0.0701
0.0652	-0.1059	0.1059
-0.1067	-0.0717	0.0701
-0.1083	0.0717	0.0701
0.0562	0.0929	0.0701
-0.1018	0.0587	-0.0016
0.1727	-0.1059	0.0358
-0.0595	0.0342	0.1059
0.0041	-0.1434	0.1059
0.0033	-0.0717	0.1059
0.0041	-0.1434	0.1059
-0.0049	0.0554	0.0701
0.0008	-0.0717	0
0.0652	-0.1059	0.1059
0.0033	0.114	0.1043
0.0652	-0.1059	0.1059
0.1043	0.1271	0.1059
0.0008	-0.0717	0
0.0644	-0.0342	0.1059
0.0562	0.0929	0.0701
-0.0529	-0.1645	0.0358
0.0627	-0.1059	0
0.057	0.0212	0.0701
0.1108	-0.0717	0.0358
0.057	0.0212	0.0701
-0.0505	0.0212	0.1401
0.057	0.0212	0.0701
-0.0049	0.0554	0.0701
0.1108	-0.0717	0.0358
0.009	-0.013	0.0342
0.057	-0.1645	0.0717
-0.0448	-0.1059	0.0701
-0.053	0.0212	0.0342
0.066	-0.1776	0.1059
0.057	0.0212	0.0701
0.1181	0.0587	0.0701
0.0033	-0.0717	0.1059
0.0033	-0.0717	0.1059
0.0024	0	0.1059
-0.0538	0.0929	0.0342
0.057	-0.1645	0.0717
0.009	-0.013	0.0342
-0.0513	0.0929	0.1401
0.057	0.0212	0.0701
-0.053	0.0212	0.0342
0	0	0
0.2289	-0.1988	0.1075
0.0652	0.0798	0.1043
0.0008	-0.0717	0
0.009	-0.013	0.0342
0.057	0.0212	0.0701
0.0562	-0.0929	0.0717
0.0562	0.0929	0.0701
-0.0529	-0.1645	0.0358
-0.0497	-0.0505	0.1401
-0.1067	-0.0717	0.0701
0.057	-0.1645	0.0717
0.057	0.0212	0.0701
0.057	0.0212	0.0701
0.0644	-0.0342	0.1059
0.057	0.0212	0.0701
0.1181	0.0587	0.0701
0.057	0.0212	0.0701
0.167	0.0212	0.1059
0.0114	-0.1988	0.1417
0.1189	-0.013	0.0701
0.0041	-0.1434	0.1059
0.2289	-0.013	0.1059
-0.0587	0.1483	0.1043
0.1189	-0.013	0.0701
0.11	0	0.0358
0.057	0.0212	0.0701
0.0562	0.0929	0.0701
-0.1629	0.0212	-0.0016
0.0114	-0.013	0.1401
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
0.1727	-0.1059	0.0358
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
0.1108	-0.0717	0.0358
-0.0538	0.0929	0.0342
0.0008	-0.0717	0
-0.0448	-0.1059	0.0701
0.1108	-0.0717	0.0358
0.1108	-0.0717	0.0358
0.1108	0.114	0.0342
0.0098	-0.0847	0.0342
-0.1059	-0.1434	0.0701
0.0033	0.114	0.1043
0.1189	-0.013	0.0701
0.0033	-0.0717	0.1059
-0.0538	-0.0929	0.0358
0.1189	-0.013	0.0701
-0.0456	0.1515	0.0684
0.0562	0.0929	0.0701
0.057	0.0212	0.0701
0.057	0.0212	0.0701
0.1189	-0.013	0.0701
0.11	0	0.0358
0.0635	-0.1776	0
-0.1018	0.0587	-0.0016
0.1108	-0.0717	0.0358
0.0562	0.0929	0.0701
0.0033	-0.0717	0.1059
-0.053	0.0212	0.0342
0.1173	0.1303	0.0701
0.057	-0.1645	0.0717
0.1108	-0.0717	0.0358
-0.0505	-0.1645	0.1417
0.1189	-0.013	0.0701
-0.0538	0.0929	0.0342
0.057	0.0212	0.0701
-0.0538	0.0929	0.0342
-0.053	0.0212	0.0342
-0.0415	-0.3633	0.1776
0.1108	-0.0717	0.0358
0.0033	0.114	0.1043
0.0652	-0.1059	0.1059
0.0033	-0.0717	0.1059
0.1197	-0.2704	0.0717
0.1197	-0.0847	0.0701
0.0635	0.0375	0.1059
-0.1067	0.114	0.0684
0.0562	0.0929	0.0701
0.1108	0.114	0.0342
-0.1067	-0.0717	0.0701
-0.1075	0	0.0701
-0.1124	0.0554	0.1401
0.18	0.0244	0.0701
-0.0049	-0.1108	-0.7755
-0.1238	-0.0424	-0.5637
0.0399	0.0505	-0.5637
-0.1719	-0.0766	-0.5995
0.2199	-0.0554	-0.2102
0.0065	-0.013	-0.0717
0.0065	-0.1988	-0.0701
0.2924	-0.1352	0.3877
0.1865	-0.0929	0.4562
0.079	-0.4643	0.5295
0.0253	-0.5572	0.5653
0.523	-0.4774	0.4953
-0.0367	-0.3926	0.2819
0.0701	-0.3209	0.2118
0.1181	-0.1564	-0.0358
0.1197	-0.1401	-0.2118
0.0538	0.0375	-0.3177
0.2305	-0.0521	-0.3519
-0.1132	0.0163	-0.4236
0.2761	0.1678	-0.4236
0.1124	-0.1108	-0.422
0.0073	-0.1108	-0.246
0.1189	-0.0684	-0.2118
0.233	-0.2118	-0.0701
0.1808	-0.2623	-0.0358
0.2452	-0.2965	0.0701
0.3014	-0.2036	0.1401
0.1922	-0.2753	0.1043
0.3022	-0.4611	0.1417
0.4097	-0.4611	0.0717
0.3601	-0.3519	0.0358
0.2509	-0.4236	0
0.3625	-0.4073	-0.1401
0.2444	-0.2802	-0.2118
0.2419	-0.2802	-0.3177
0.3478	-0.3226	-0.3861
0.3006	-0.4285	-0.422
0.3047	-0.4122	-0.492
0.5222	-0.2265	-0.5279
0.4635	-0.2639	-0.422
0.637	-0.6272	-0.3845
0.4733	-0.5344	-0.3861
0.4757	-0.5344	-0.2802
0.5963	-0.6908	-0.2102
0.8252	-0.8895	-0.1026
0.6623	-1.0541	-0.1026
0.7861	-1.1225	-0.1026
0.9979	-0.9954	-0.0668
1.1282	-1.2072	0.145
0.8578	-1.0003	0.2118
0.9156	-1.2366	0.2835
1.0386	-1.5787	0.4611
1.2162	-1.4989	0.7071
1.1046	-1.5152	0.8472
1.1551	-1.5917	0.4252
1.1453	-1.507	0.391
1.2724	-1.6471	0.4969
1.2195	-1.6259	0.5311
1.1535	-1.6341	0.4268
1.2105	-1.6683	0.2151
1.2129	-1.4826	0.3193
1.3824	-1.7025	0.2509
1.1005	-1.6683	0.1792
1.1388	-1.3636	0.1792
1.3188	-1.3392	0.2493
1.318	-1.4826	0.1434
1.1478	-1.5624	0.2151
1.2634	-1.5037	0.1792
1.3791	-1.6308	0.145
1.1461	-1.4484	0.1075
1.3702	-1.4321	0.1092
1.2162	-1.4239	0.1417
1.3807	-1.3734	0.2493
1.0997	-1.5966	0.1792
1.2553	-1.5624	0.145
1.1486	-1.6341	0.2151
1.2154	-1.538	0.1434
1.318	-1.4826	0.1434
1.1608	-1.3734	0.1776
1.3245	-1.4663	0.1792
1.318	-1.4826	0.1434
1.1535	-1.5037	0.1434
1.3262	-1.6096	0.1792
1.1364	-1.3636	0.0733
1.2993	-1.3848	0.0749
1.3164	-1.5249	0.145
1.081	-1.5282	0.0033
1.3229	-1.538	0.0733
1.3221	-1.4663	0.0733
1.2121	-1.652	0.0391
1.1592	-1.6308	0.0733
1.4508	-1.7498	0.1792
1.2113	-1.74	0.2151
1.1575	-1.8328	0.2509
1.2716	-1.7905	0.391
1.23	-1.7823	0.5653
1.2952	-1.8882	0.6712
1.3995	-1.9469	0.7788
1.4565	-1.9257	0.8488
1.4598	-1.9974	0.9547
1.4052	-1.8328	0.9889
1.4052	-1.8328	0.9889
1.3433	-1.7986	0.9889
1.2406	-1.854	0.9889
1.3449	-1.727	1.0948
1.4052	-1.8328	0.9889
1.3995	-1.8915	1.0606
1.2977	-2.0186	1.0606
1.1795	-1.8915	0.9889
1.2887	-1.8198	1.0248
1.1869	-1.7612	1.0231
1.3563	-1.7954	0.9531
1.2382	-1.854	0.883
1.3001	-1.8882	0.883
1.3449	-1.7823	0.813
1.2439	-1.9811	0.813
1.4101	-1.8882	0.9189
1.4109	-2.1457	0.9205
1.4019	-1.9469	0.8847
1.2928	-2.0186	0.8488
1.23	-1.727	0.8472
1.1763	-1.8198	0.883
1.23	-1.727	0.8472
1.3327	-1.8573	0.8488
1.2781	-1.8785	0.8847
1.3294	-1.7563	0.8504
1.1673	-1.6211	0.8472
1.1665	-1.7351	0.8488
1.1673	-1.8068	0.8488
1.2276	-1.9127	0.7429
1.2203	-1.6422	0.813
1.0565	-1.5494	0.8113
1.0541	-1.7351	0.7071
1.0093	-1.6553	0.7755
1.2178	-1.6422	0.7071
1.2178	-2.0137	0.7103
1.4492	-1.7107	0.637
1.3327	-1.6976	0.6729
1.16	-1.406	0.6354
1.1689	-1.6048	0.6712
1.2162	-1.4989	0.7071
1.0492	-1.52	0.6012
1.2227	-1.6976	0.637
1.16	-1.5917	0.637
1.2129	-1.4272	0.6012
1.2138	-1.6846	0.6028
1.2048	-1.4858	0.567
1.1518	-1.6504	0.6028
1.1486	-1.393	0.4953
1.094	-1.4141	0.5311
1.1543	-1.52	0.4252
1.0989	-1.4695	0.4611
1.0345	-1.4353	0.3552
1.0354	-1.507	0.3552
1.0394	-1.305	0.2835
0.9229	-1.292	0.3193
1.2007	-1.3979	0.1792
1.0826	-1.4565	0.1092
0.9734	-1.1274	0.1776
1.2431	-1.292	0.0033
1.1966	-1.2545	0.0733
1.1331	-1.292	-0.0326
1.0223	-1.406	-0.0668
0.9058	-1.2072	-0.0326
0.9058	-1.2072	-0.0326
0.9604	-1.3718	-0.0668
0.9515	-1.173	-0.1026
1.0134	-1.2072	-0.1026
1.0688	-1.0427	-0.0326
0.9026	-1.1356	-0.1385
1.0688	-1.0427	-0.0326
1.1201	-0.9498	-0.1743
1.0696	-1.1144	-0.0326
0.9026	-1.1356	-0.1385
1.1307	-1.0769	-0.0326
0.9596	-1.1144	-0.0684
1.1298	-1.0052	-0.0326
1.1282	-1.0769	-0.1385
1.0134	-1.2072	-0.1026
1.0663	-1.2284	-0.1369
1.0044	-1.1942	-0.1369
1.1201	-1.1356	-0.1727
0.9555	-0.971	-0.1743
1.1812	-1.0981	-0.1727
0.9009	-0.9922	-0.1385
0.6737	-0.9368	-0.246
0.9474	-1.0297	-0.2085
0.8993	-1.0639	-0.2444
0.9523	-1.085	-0.2786
0.9474	-1.0297	-0.2085
1.0541	-0.958	-0.2786
0.8904	-1.0508	-0.2786
0.8904	-1.0508	-0.2786
0.9441	-0.958	-0.3144
1.0068	-1.0639	-0.3144
0.9441	-0.958	-0.3144
0.8904	-1.0508	-0.2786
0.9523	-1.085	-0.2786
0.8993	-1.0639	-0.2444
0.7804	-1.0508	-0.3144
0.7845	-1.1942	-0.2085
0.9523	-0.8993	-0.2802
0.9474	-1.0297	-0.2085
0.8928	-1.0508	-0.1727
1.0028	-1.0508	-0.1369
1.0028	-0.8651	-0.1385
0.7836	-1.1225	-0.2085
0.8936	-1.1225	-0.1727
0.7861	-1.1225	-0.1026
0.8399	-1.0297	-0.1385
1.0647	-0.8993	-0.1385
0.8961	-0.9368	-0.0684
0.9523	-0.8439	0.0016
0.9441	-0.9026	-0.0326
1.0068	-1.0085	-0.0326
1.0003	-0.9954	0.0391
0.9441	-0.9026	-0.0326
0.7893	-1.1942	0.0033
0.7331	-0.8602	0.2118
0.8464	-1.173	0.0733
0.8985	-1.1225	0.0391
0.8464	-0.9873	0.0717
0.9001	-1.2659	0.0391
0.7836	-1.0671	0.0733
0.9555	-0.9156	0.1075
0.9506	-1.0459	0.1792
0.7331	-0.8602	0.2118
0.8431	-0.8602	0.2476
0.795	-1.0802	0.2134
0.7877	-1.2105	0.1792
0.8439	-1.1176	0.2493
0.8977	-1.0248	0.2134
0.7348	-1.1893	0.2134
0.8521	-1.059	0.2835
0.9058	-1.1518	0.2493
0.7902	-1.0248	0.2835
0.962	-1.059	0.3193
0.848	-1.0753	0.3535
0.7934	-1.0964	0.3894
0.8472	-1.1893	0.3552
0.7323	-1.1339	0.3894
0.7397	-1.1893	0.4252
0.8024	-1.1095	0.4236
0.8496	-1.0036	0.4594
0.7942	-1.1681	0.3894
0.7967	-1.1681	0.4953
0.7429	-1.0753	0.5295
0.9124	-1.1095	0.4594
0.914	-1.0378	0.5653
0.791	-1.0411	0.5653
0.69	-1.0541	0.5637
0.8008	-1.1258	0.5995
0.9718	-1.274	0.637
0.7454	-1.261	0.637
0.7462	-1.147	0.6354
0.9099	-1.2398	0.637
0.9718	-1.274	0.637
0.9718	-1.0883	0.6354
0.8089	-1.2529	0.6354
0.9107	-1.3115	0.637
0.9099	-1.0541	0.6354
0.8553	-1.0753	0.6712
0.7462	-1.147	0.6354
0.6867	-1.1127	0.7413
0.7331	-1.1502	0.6712
0.857	-1.2186	0.6712
0.8032	-1.1258	0.7054
0.8561	-1.147	0.6712
0.857	-1.2186	0.6712
0.8561	-1.147	0.6712
0.9661	-1.147	0.7071
0.6362	-1.147	0.5995
0.6305	-1.0199	0.6696
0.7942	-1.1127	0.6712
0.8561	-1.147	0.6712
0.7942	-1.1127	0.6712
0.8488	-1.2773	0.637
0.8024	-1.2398	0.7071
0.7462	-1.147	0.6354
0.6867	-1.1127	0.7413
0.8561	-1.147	0.6712
0.7405	-1.0199	0.7054
0.7413	-1.0916	0.7054
0.795	-1.1844	0.6712
0.8561	-1.147	0.6712
0.7405	-1.0199	0.7054
0.9099	-1.2398	0.637
0.7462	-0.9612	0.6338
0.8553	-1.0753	0.6712
0.6867	-1.1127	0.7413
0.7372	-1.1339	0.6012
0.6142	-0.9514	0.5995
0.6305	-1.2056	0.6712
0.848	-1.0199	0.6354
0.8081	-1.1812	0.6354
0.7372	-1.1339	0.6012
0.7372	-0.9482	0.5995
0.7364	-1.0622	0.6012
0.7918	-1.1127	0.5653
0.5792	-1.1681	0.5295
0.6834	-1.0411	0.6354
0.7372	-0.9482	0.5995
0.738	-1.0199	0.5995
0.791	-1.0411	0.5653
0.681	-1.0411	0.5295
0.7283	-0.9352	0.5653
0.5645	-0.8423	0.5637
0.7283	-0.9352	0.5653
0.6802	-0.9694	0.5295
0.6802	-0.9694	0.5295
0.7283	-0.9352	0.5653
0.7283	-0.9352	0.5653
0.6175	-0.8635	0.5295
0.7869	-0.8977	0.4594
0.7812	-0.9563	0.5311
0.725	-0.8635	0.4594
0.4993	-0.9221	0.4594
0.5042	-0.7918	0.3877
0.7242	-0.7918	0.4594
0.725	-0.8635	0.4594
0.6598	-0.9433	0.3552
0.6606	-0.8293	0.3535
0.6134	-0.7201	0.4236
0.558	-0.8847	0.3535
0.668	-0.8847	0.3894
0.7299	-0.7331	0.3877
0.6118	-0.9775	0.3193
0.558	-0.6989	0.3519
0.4342	-0.8162	0.3535
0.7128	-0.7788	0.3193
0.4953	-0.7788	0.3535
0.7128	-0.593	0.3177
0.549	-0.8716	0.3193
0.6647	-0.813	0.2835
0.6101	-0.6484	0.3177
0.6566	-0.8716	0.2493
0.7128	-0.7788	0.3193
0.7185	-0.7201	0.2476
0.6566	-0.6859	0.2476
0.6109	-0.9058	0.3193
0.549	-0.6859	0.3177
0.5458	-0.7999	0.2134
0.6615	-0.7413	0.1776
0.4912	-0.6354	0.2476
0.5368	-0.6012	0.1776
0.545	-0.5425	0.2118
0.6533	-0.6142	0.1417
0.4912	-0.6354	0.2476
0.5995	-0.7071	0.1776
0.5987	-0.6354	0.1776
0.5295	-0.7315	0.1434
0.4293	-0.4154	0.246
0.3731	-0.694	0.1776
0.4822	-0.4366	0.2118
0.435	-0.7282	0.1776
0.3731	-0.5083	0.176
0.5425	-0.5425	0.1059
0.5979	-0.5637	0.1776
0.5995	-0.7071	0.1776
0.4798	-0.6224	0.1075
0.5914	-0.7657	0.1434
0.6435	-0.5295	0.1075
0.536	-0.5295	0.1776
0.8154	-0.5637	0.1434
0.5368	-0.6012	0.1776
0.4749	-0.567	0.1776
0.4741	-0.4953	0.1776
0.4822	-0.6224	0.2134
0.4268	-0.6012	0.1417
0.6997	-0.4366	0.1776
0.426	-0.5295	0.1417
0.536	-0.5295	0.1776
0.4798	-0.6224	0.1075
0.6435	-0.5295	0.1075
0.4268	-0.6012	0.1417
0.4179	-0.4024	0.1059
0.3095	-0.3307	0.176
0.426	-0.5295	0.1417
0.5352	-0.4578	0.1776
0.4203	-0.5881	0.2134
0.4879	-0.5637	0.1417
0.3641	-0.681	0.1434
0.426	-0.5295	0.1417
0.5303	-0.5881	0.2493
0.3641	-0.4953	0.1417
0.479	-0.3649	0.1059
0.3641	-0.4953	0.1417
0.536	-0.3438	0.176
0.3641	-0.4953	0.1417
0.3723	-0.4366	0.176
0.3014	-0.3894	0.1417
0.3095	-0.3307	0.176
0.4741	-0.4953	0.1776
0.4741	-0.4953	0.1776
0.3633	-0.4236	0.1417
0.5841	-0.4953	0.2134
0.4179	-0.4024	0.1059
0.2542	-0.4953	0.1059
0.4733	-0.4236	0.1776
0.1996	-0.5165	0.1417
0.527	-0.3307	0.1417
0.3104	-0.4024	0.176
0.2476	-0.2965	0.176
0.527	-0.3307	0.1417
0.4627	-0.1108	0.0342
0.4733	-0.2379	0.176
0.3104	-0.5881	0.1776
0.3104	-0.4024	0.176
0.3641	-0.4953	0.1417
0.3095	-0.3307	0.176
0.3576	-0.2965	0.2118
0.3633	-0.4236	0.1417
0.3095	-0.3307	0.176
0.5808	-0.4236	0.1075
0.4733	-0.4236	0.1776
0.2566	-0.4953	0.2118
0.5303	-0.4024	0.2476
0.527	-0.5165	0.1434
0.4203	-0.4024	0.2118
0.3095	-0.3307	0.176
0.3576	-0.2965	0.2118
0.4195	-0.3307	0.2118
0.3022	-0.4611	0.1417
0.4203	-0.5881	0.2134
0.4114	-0.3894	0.1776
0.4676	-0.2965	0.2476
0.4659	-0.3682	0.1417
0.4122	-0.4611	0.1776
0.2476	-0.2965	0.176
0.2476	-0.2965	0.176
0.2476	-0.4822	0.1776
0.3095	-0.3307	0.176
0.3095	-0.3307	0.176
0.3014	-0.3894	0.1417
0.1458	-0.4236	0.176
0.3715	-0.5507	0.1776
0.3087	-0.259	0.176
0.3633	-0.4236	0.1417
0.1369	-0.2248	0.1401
0.4106	-0.3177	0.1776
0.3014	-0.3894	0.1417
0.4163	-0.259	0.1059
0.1898	-0.246	0.1059
0.1369	-0.2248	0.1401
0.4643	-0.2248	0.1417
0.1849	-0.1906	0.176
0.2998	-0.246	0.1417
0.1906	-0.3177	0.1059
0.2452	-0.2965	0.0701
0.1279	-0.2118	0.1059
0.1906	-0.132	0.1043
0.1825	-0.1906	0.0701
0.3511	-0.1531	-0
0.3055	-0.1874	0.0701
0.2362	-0.2835	0.0358
0.2973	-0.246	0.0358
0.1882	-0.132	-0.0016
0.4692	-0.2802	0.0717
0.1817	-0.3047	0.0717
0.2973	-0.246	0.0358
0.1808	-0.233	0.0717
