Tx	Ty	Tz
-0.114	-0.0163	0.0342
-0.0513	0.0929	0.1401
-0.2256	0.1271	-0.0016
-0.0538	0.0929	0.0342
-0.0529	0.0212	0.0342
-0.0611	0.1483	-0.0016
0.0489	-0.0375	0.0358
-0.0611	-0.0375	0
0.0008	-0.0717	0
-0.1149	0.0554	0.0342
0.0008	0.114	-0.0016
-0.2256	0.1271	-0.0016
-0.0529	0.0212	0.0342
-0.1157	0.1271	0.0342
-0.0595	0.0342	0.1059
-0.0611	-0.0375	0
-0.1149	0.0554	0.0342
-0.0538	0.0929	0.0342
-0.1686	-0.0375	0.0701
0.0008	-0.0717	0
-0.0611	-0.0375	0
-0.1686	-0.0375	0.0701
0.0008	-0.0717	0
-0.1149	0.0554	0.0342
0.0008	-0.0717	0
-0.0529	0.0212	0.0342
-0.1149	0.0554	0.0342
0.1189	-0.1988	0.0717
0.057	0.0212	0.0701
-0.1157	0.1271	0.0342
-0.1067	0.114	0.0684
-0.1173	0.0554	-0.0717
-0.0529	0.0212	0.0342
0.0546	0.0212	-0.0358
-0.0538	0.0929	0.0342
-0.0049	0.0554	0.0701
-0.0049	0.0554	0.0701
0.057	0.0212	0.0701
-0.2167	0.114	0.0326
-0.0529	0.0212	0.0342
0.0008	-0.0717	0
-0.1157	0.1271	0.0342
-0.1149	0.0554	0.0342
0.0619	-0.0342	0
0.0562	0.2786	0.0684
-0.1157	0.1271	0.0342
-0.1711	-0.0375	-0.0358
-0.1629	0.0212	-0.0016
-0.0073	-0.1303	-0.0342
-0.1686	-0.0375	0.0701
-0.1686	0.1483	0.0684
-0.224	-0.0163	-0.0016
-0.0611	-0.0375	0
0.057	0.0212	0.0701
-0.1157	0.1271	0.0342
-0.1149	0.0554	0.0342
-0.0073	-0.1303	-0.0342
0.057	0.0212	0.0701
0.1083	-0.0717	-0.0701
-0.1075	0.1857	0.0684
0.057	0.0212	0.0701
-0.0619	0.2199	-0.0016
-0.0529	0.0212	0.0342
-0.1157	0.1271	0.0342
0	0	0
-0.0619	0.0342	0
0.0008	-0.0717	0
-0.2256	0.1271	-0.0016
0.0399	0.1613	0
-0.0049	0.0554	0.0701
0.0008	-0.0717	0
-0.2256	0.1271	-0.0016
0.057	0.0212	0.0701
-0.1637	0.0929	-0.0016
-0.0538	0.0929	0.0342
-0.11	0	-0.0358
0.1043	0.1271	0.1059
-0.0529	0.0212	0.0342
-0.1637	0.0929	-0.0016
-0.0668	0.0896	0.0701
0.0481	0.2199	0.0342
0	0	0
0.0627	0.0798	-0.0016
-0.1067	0.114	0.0684
-0.2191	0.114	-0.0733
-0.0057	0.1271	0.0701
0.1727	0.0798	0.0342
-0.1149	0.0554	0.0342
-0.1149	0.0554	0.0342
-0.2248	0.0554	-0.0016
-0.1157	0.1271	0.0342
-0.0529	0.0212	0.0342
-0.1157	0.1271	0.0342
0.0008	-0.0717	0
-0.1629	-0.1645	0
-0.1157	-0.0587	0.0358
-0.0562	0.0929	-0.0717
0.0008	-0.0717	0
-0.0538	0.0929	0.0342
-0.0529	0.0212	0.0342
-0.1083	0.2574	0.0684
-0.0684	0.1222	-0.4936
0.0986	0.1434	-0.3877
-0.1197	0.2151	-0.3535
-0.066	0.1222	-0.3877
-0.0652	0.2916	-0.1075
-0.1629	0.0212	-0.0016
0.0546	0.0212	-0.0358
-0.0456	-0.0081	0.2444
-0.0424	-0.2656	0.3519
0.1206	-0.2867	0.3535
-0.0505	-0.1385	0.3161
-0.1132	-0.0326	0.3161
-0.0546	0.0049	0.2102
0.0041	0.0424	0.1043
-0.114	-0.0163	0.0342
-0.0586	0.0929	-0.1776
0.0513	0.0929	-0.1417
0.1629	0.1092	-0.2819
-0.0627	0.0505	-0.2819
-0.013	-0.0587	-0.246
0.158	0.1645	-0.2118
-0.0033	0.0717	-0.1059
0.0538	-0.0929	-0.0342
0.2835	-0.1776	0.0717
-0.0489	-0.1222	0.1401
0.0081	-0.101	0.2102
0.0081	-0.2867	0.2118
0.18	-0.1352	0.246
-0.0937	-0.2281	0.2102
0.0611	-0.1222	0.176
0.0016	0.0424	-0.0016
0.0024	0.1857	0.1043
0.1206	-0.1564	0.0701
0.0513	-0.0929	-0.1401
0.0008	-0.2574	0.0016
0.0057	0.0587	-0.0717
0.1588	-0.0929	-0.2102
0.0627	0.0798	-0.0016
-0.0497	-0.1059	-0.1417
0.0521	0.0212	-0.1417
-0.0521	-0.0505	0.0342
0.0587	-0.1222	0.0701
0.0578	-0.2362	0.0717
0.123	-0.1564	0.176
0.0049	-0.0293	0.1043
0.0049	-0.0293	0.1043
-0.0489	-0.1222	0.1401
0.0635	-0.1776	0
-0.1621	-0.0505	-0.0016
0.2965	-0.1743	0.0358
-0.0008	-0.1434	-0.1059
0.0041	-0.013	-0.1776
0.1083	-0.0717	-0.0701
0.2297	-0.1401	-0.176
-0.0505	-0.0342	-0.1417
0.1165	-0.1988	-0.0342
0.1165	-0.1988	-0.0342
0.29	-0.3763	0.0016
0.1173	-0.2704	-0.0342
0.0098	-0.0847	0.0342
-0.0383	-0.1189	-0.0016
0.0635	-0.1776	0
0.2305	-0.1564	0.1059
0.1743	-0.2493	0.0358
0.1263	-0.0978	-0.0016
0.0024	-0.2151	0
0.1792	-0.1189	-0.0358
0.0635	-0.1776	0
0.0073	-0.0847	-0.0717
0.1703	-0.1059	-0.0701
0.0717	-0.1189	0.0342
0.0562	-0.1222	-0.0358
0.1254	-0.2118	0
0.233	-0.2118	-0.0701
0.1263	-0.2835	0
0.0024	-0.0293	-0.0016
0.1271	-0.3552	0
0.0717	-0.1189	0.0342
0.0717	-0.3047	0.0358
0.1825	-0.1906	0.0701
0.2444	-0.2248	0.0701
0.1263	-0.2835	0
0.1833	-0.2623	0.0701
0.1735	-0.1776	0.0358
0.1784	-0.448	-0.1401
0.1206	-0.1564	0.0701
0.2362	-0.2835	0.0358
0.0106	-0.1564	0.0342
0.1874	-0.0603	-0.0016
0.0619	-0.2493	-0.1059
0.18	-0.3763	-0.0342
0.2419	-0.2248	-0.0358
0.1792	-0.1189	-0.0358
0.1352	-0.4822	0.0358
0.18	-0.1906	-0.0358
0.3438	-0.2835	-0.0342
0.2908	-0.2623	0
0.2419	-0.2248	-0.0358
0.1254	-0.2118	0
0.0733	-0.2623	0.0342
0.2419	-0.4106	-0.0342
0.2338	-0.2835	-0.0701
0.189	-0.3894	0
0.3022	-0.3307	-0.1417
0.3038	-0.259	-0.0358
0.0701	-0.1906	-0.0717
0.1882	-0.3177	0
0.1865	-0.3894	-0.1059
0.2419	-0.2248	-0.0358
0.3576	-0.3519	-0.0701
0.1857	-0.3177	-0.1059
0.1189	-0.2281	-0.0358
0.1328	-0.2965	-0.0717
0.3047	-0.3307	-0.0358
0.1263	-0.0978	-0.0016
0.101	-0.0163	-0.1059
0.1719	-0.435	-0.0684
0.2313	-0.2835	-0.176
0.1189	-0.2835	-0.3177
0.3038	-0.3144	-0.3177
0.1377	-0.4073	-0.4236
0.3014	-0.5002	-0.422
0.0798	-0.5165	-0.3177
0.0212	-0.7397	-0.2102
0.0228	-0.6419	0.0701
0.2582	-0.984	0.3894
0.4383	-0.9335	0.6338
0.4529	-1.0183	0.8798
0.4122	-1.2675	1.0557
0.5816	-1.2463	1.2675
0.637	-1.0818	1.3376
0.5254	-1.2838	1.4793
0.5279	-1.2838	1.5852
0.4602	-1.1225	1.6553
0.4627	-1.1225	1.7612
0.4488	-1.0541	1.797
0.5189	-1.2154	1.8328
0.3519	-1.0508	1.7253
0.4586	-0.9792	1.6553
0.3486	-0.9792	1.6194
0.4554	-1.0932	1.551
0.3983	-0.9286	1.4793
0.3951	-0.857	1.3734
0.3389	-0.9498	1.3034
0.2289	-0.7641	1.2659
0.3983	-0.984	1.1975
0.4602	-1.0183	1.1975
0.3503	-1.0183	1.1616
0.2965	-0.9254	1.1958
0.466	-0.9596	1.1258
0.4065	-1.1111	1.2333
0.4594	-0.9466	1.1975
0.4065	-1.1111	1.2333
0.3478	-1.1486	1.3392
0.2322	-1.0215	1.3734
0.4065	-1.0557	1.5152
0.3478	-1.0932	1.621
0.4016	-1.0003	1.5852
0.4554	-0.9075	1.5494
0.4472	-0.9661	1.5152
0.2835	-0.8733	1.5135
0.2289	-0.8944	1.5494
0.4456	-0.8227	1.5152
0.3283	-0.7674	1.4435
0.3429	-0.9075	1.4076
0.5026	-0.857	1.3034
0.3894	-0.971	1.1632
0.2297	-0.6761	1.0899
0.3935	-0.769	1.0916
0.5067	-0.8961	0.9515
0.3315	-0.7902	0.8097
0.3275	-0.6468	0.7038
0.2085	-0.6338	0.6338
0.2542	-0.5995	0.5637
0.2509	-0.5279	0.4578
0.3112	-0.4187	0.4578
0.1963	-0.549	0.4936
0.1955	-0.2916	0.492
0.2493	-0.5702	0.4594
0.0774	-0.3503	0.422
0.1955	-0.4774	0.4936
0.3592	-0.3845	0.4936
0.0717	-0.4089	0.4936
0.1336	-0.4431	0.4936
0.1417	-0.3845	0.5279
0.0847	-0.4057	0.4578
0.1947	-0.2199	0.492
0.3666	-0.4399	0.5295
0.0782	-0.2069	0.5279
0.2957	-0.0212	0.492
0.2476	-0.2411	0.4578
0.1369	-0.1694	0.422
0.1817	-0.0635	0.3519
0.2411	-0.0978	0.246
0.1768	-0.0635	0.1401
0.066	-0.1776	0.1059
0.0619	0.1515	-0.0016
0.0676	0.0244	-0.0717
0.0024	-0.0554	-0.176
-0.0538	0.0375	-0.2476
-0.0033	0.0163	-0.3877
-0.057	-0.0766	-0.3519
0.0464	0.0668	-0.5279
0.1002	0.1597	-0.5637
0.0978	0.1597	-0.6696
-0.0122	-0.0261	-0.7038
0.0334	0.1939	-0.7755
-0.1246	0.1597	-0.8472
0.0391	0.0668	-0.8456
-0.1246	0.1597	-0.8472
0.1548	-0.0603	-0.8798
-0.0627	-0.0603	-0.8456
-0.1246	0.1597	-0.8472
0.0367	0.0668	-0.9514
-0.1271	0.1597	-0.9531
-0.0195	-0.0261	-1.0215
0.0367	0.0668	-0.9514
0.0367	0.2525	-0.9531
0.0391	0.0668	-0.8456
-0.1328	0.2867	-0.883
0.0367	-0.1189	-0.9498
-0.0253	0.101	-0.9514
-0.1352	0.101	-0.9873
-0.1971	0.1352	-0.9873
-0.0733	0.0668	-0.9873
0.0342	0.0668	-1.0573
-0.0839	0.0081	-1.1274
0.0399	-0.0603	-1.1274
0.0937	-0.1531	-1.1616
-0.0301	-0.0847	-1.1616
0.0399	-0.0603	-1.1274
-0.022	-0.0261	-1.1274
-0.0163	-0.1531	-1.1975
0.0937	-0.1531	-1.1616
-0.0839	0.0081	-1.1274
-0.0244	-0.0261	-1.2333
-0.0758	0.0668	-1.0932
-0.0758	0.0668	-1.0932
-0.1377	0.2867	-1.0948
0.0342	0.0668	-1.0573
-0.1377	0.101	-1.0932
-0.0815	0.1939	-1.0231
0.0261	0.1939	-1.0932
-0.0733	0.0668	-0.9873
-0.1352	0.101	-0.9873
0.0367	0.0668	-0.9514
-0.1352	0.101	-0.9873
-0.0733	0.0668	-0.9873
-0.0815	0.0081	-1.0215
-0.0171	0.1597	-0.9172
0.0448	-0.0603	-0.9156
-0.0627	0.1254	-0.8472
-0.1246	0.1597	-0.8472
-0.0147	0.1597	-0.8113
0.101	0.0326	-0.8456
-0.1385	0.2281	-0.8113
-0.1865	0.0081	-0.8456
-0.1238	0.088	-0.8472
0.0472	0.1254	-0.8113
-0.0285	0.0424	-0.7739
-0.0179	0.2867	-0.6354
0.0953	0.1597	-0.7755
0.0896	0.101	-0.7038
-0.0741	0.1939	-0.7054
-0.136	0.2281	-0.7054
-0.1336	0.2281	-0.5995
0.0383	0.1939	-0.5637
-0.0684	0.1222	-0.4936
0.0978	0.2151	-0.3877
-0.1751	0.2362	-0.4252
-0.009	0.1434	-0.3177
-0.057	0.1092	-0.3535
0.0562	0.0375	-0.2118
-0.0538	0.0375	-0.2476
0.1751	0.0244	-0.1417
0.0603	-0.1059	-0.1059
0.0081	-0.1271	0.0358
0.1784	-0.0472	-0.0358
0.0627	0.0798	-0.0016
0.009	0.1727	0.0326
0.1189	-0.013	0.0701
-0.0497	-0.0505	0.1401
0.1222	-0.0847	0.176
0.1222	-0.0847	0.176
0.0627	-0.0505	0.2819
0.0692	-0.0635	0.2102
0.1246	-0.0847	0.2819
0.1173	-0.2151	0.2476
0.1825	-0.1352	0.3519
0.0163	-0.2281	0.246
0.3381	-0.2867	0.3193
0.1271	-0.2998	0.2819
-0.0375	-0.1352	0.2802
0.0733	-0.2069	0.3161
0.0741	-0.2786	0.3161
0.1914	-0.334	0.3877
0.1833	-0.2069	0.3519
0.0766	-0.2786	0.422
0.1303	-0.1857	0.3861
0.1955	-0.4774	0.4936
0.0798	-0.3503	0.5279
0.0261	-0.4431	0.5637
0.0269	-0.3291	0.5621
0.1369	-0.3291	0.5979
0.0806	-0.422	0.5279
0.0831	-0.422	0.6338
0.2533	-0.5279	0.5637
0.2615	-0.6549	0.5995
0.0839	-0.4937	0.6338
0.1377	-0.4008	0.5979
0.1939	-0.4937	0.6696
0.1409	-0.4725	0.7038
0.202	-0.435	0.7038
0.2485	-0.4725	0.6338
0.202	-0.435	0.7038
0.1401	-0.4008	0.7038
0.4171	-0.2493	0.5621
0.1939	-0.4937	0.6696
0.2501	-0.4008	0.7397
0.1947	-0.5653	0.6696
0.1939	-0.4937	0.6696
0.1947	-0.5653	0.6696
0.0839	-0.4937	0.6338
0.1401	-0.4008	0.7038
0.2558	-0.5279	0.6696
0.1401	-0.4008	0.7038
0.0839	-0.3079	0.6321
0.1401	-0.5865	0.7054
0.0301	-0.4008	0.668
0.3038	-0.4937	0.7054
0.1939	-0.4937	0.6696
0.1931	-0.422	0.6696
0.1328	-0.5311	0.6696
0.0277	-0.4008	0.5621
0.132	-0.4594	0.6696
0.1939	-0.4937	0.6696
0.3006	-0.422	0.5995
0.2468	-0.5148	0.6354
0.0839	-0.3079	0.6321
0.136	-0.4431	0.5995
0.1914	-0.4937	0.5637
0.1898	-0.3503	0.5637
0.2362	-0.3878	0.4936
0.0774	-0.3503	0.422
0.1874	-0.3503	0.4578
0.2403	-0.1857	0.422
0.0676	-0.0798	0.3861
-0.0415	-0.3372	0.3519
0.1271	-0.2998	0.2819
0.1263	-0.2281	0.2819
0.0171	-0.2998	0.246
0.2346	-0.2998	0.2118
0.0171	-0.114	0.2444
0.0081	-0.101	0.2102
-0.0489	-0.1222	0.1401
0.013	-0.1564	0.1401
0.0073	-0.0293	0.2102
0.013	-0.1564	0.1401
0.1776	-0.1352	0.1401
0.0049	-0.2151	0.1059
-0.0407	-0.0635	0.1743
0.0122	-0.0847	0.1401
0.0041	0.0424	0.1043
0.1197	-0.0847	0.0701
-0.1067	0.114	0.0684
-0.0448	-0.1059	0.0701
0.0008	0.114	-0.0016
-0.0448	0.0798	0.0684
0.0008	0.114	-0.0016
-0.11	0	-0.0358
-0.0033	0.0717	-0.1059
0.0595	-0.0342	-0.1059
-0.0644	0.0342	-0.1059
0.1181	0.0033	-0.2118
0.1629	0.1092	-0.2819
0.1629	0.1092	-0.2819
0.0554	0.1092	-0.2118
0.1002	0.2151	-0.2819
0.0521	0.1808	-0.3177
-0.0041	0.2737	-0.3894
-0.0041	-0.0978	-0.3861
-0.0114	0.1434	-0.4236
-0.066	0.1222	-0.3877
-0.1197	0.0293	-0.3519
-0.0122	0.2151	-0.4236
-0.2297	0.2151	-0.3894
-0.123	0.2867	-0.4594
-0.013	0.2867	-0.4236
-0.0122	0.0293	-0.422
-0.1222	0.2151	-0.4594
-0.1792	0.3796	-0.5311
-0.0122	0.2151	-0.4236
0.0945	0.2867	-0.4936
-0.0692	0.1939	-0.4936
-0.0692	0.1939	-0.4936
-0.1792	0.1939	-0.5295
-0.0155	0.101	-0.5279
-0.0155	0.101	-0.5279
-0.0635	0.2525	-0.5653
-0.0619	0.1092	-0.5653
-0.0635	0.0668	-0.5637
0.2102	0.1597	-0.5279
-0.0179	0.101	-0.6338
-0.1279	0.101	-0.6696
-0.0798	0.1352	-0.6338
0.0978	0.1597	-0.6696
-0.0717	0.1939	-0.5995
-0.0709	0.1222	-0.5995
-0.2354	0.2867	-0.6012
0.044	0.0668	-0.6338
-0.066	0.0668	-0.6696
-0.1817	0.1939	-0.6354
-0.0179	0.101	-0.6338
-0.0098	0.1597	-0.5995
-0.0635	0.2525	-0.5653
-0.0717	0.1939	-0.5995
-0.0635	0.2525	-0.5653
-0.0717	0.1939	-0.5995
-0.0709	0.1222	-0.5995
0.0472	-0.0049	-0.5279
-0.1165	0.088	-0.5295
-0.1702	0.1808	-0.4953
0.0945	0.2867	-0.4936
-0.1222	0.2151	-0.4594
-0.0155	0.101	-0.5279
-0.0692	0.1939	-0.4936
-0.0749	0.3209	-0.4236
-0.1222	0.2151	-0.4594
0.0415	0.1222	-0.4578
-0.176	0.3079	-0.4252
-0.224	0.2737	-0.4611
0.0415	0.3079	-0.4594
0.0497	0.1808	-0.4236
-0.1197	0.2151	-0.3535
0.0497	0.1808	-0.4236
-0.0122	0.2151	-0.4236
-0.0122	0.2151	-0.4236
-0.1189	0.1434	-0.3535
-0.0033	0.0163	-0.3877
0.0448	0.2362	-0.3535
-0.1637	0.0375	-0.2835
-0.1189	0.1434	-0.3535
0.053	0.1092	-0.3177
-0.0057	0.0717	-0.2118
-0.0057	0.0717	-0.2118
-0.0057	0.0717	-0.2118
0.057	-0.0342	-0.2118
0.0432	0.0342	-0.176
0.1124	0.1303	-0.1417
0.0521	0.0212	-0.1417
0.0057	0.0587	-0.0717
-0.1637	0.0929	-0.0016
0.0603	-0.1059	-0.1059
-0.0554	0.0212	-0.0717
0.0619	-0.0342	0
-0.0538	0.0929	0.0342
0.0008	0.114	-0.0016
-0.0529	0.0212	0.0342
-0.0529	0.0212	0.0342
0.0033	-0.0717	0.1059
-0.0521	-0.0505	0.0342
0.0652	0.0798	0.1043
0.066	-0.1776	0.1059
0.0033	-0.0717	0.1059
0.1189	-0.013	0.0701
0.0611	-0.1222	0.176
0.0065	-0.1434	0.2118
-0.0016	-0.0163	0.176
0.0611	-0.1222	0.176
0.1768	-0.2493	0.1417
0.123	0.0293	0.1743
-0.0464	-0.1222	0.246
0.0065	0.0424	0.2102
-0.0464	-0.1222	0.246
0.0644	-0.1939	0.2819
0.0106	-0.101	0.3161
0.1214	-0.1727	0.3519
-0.0432	-0.1939	0.3519
0.1254	-0.1564	0.2819
-0.1051	0.0261	0.3503
0.0733	-0.2069	0.3161
0.0652	-0.2656	0.2819
0.0595	0.0472	0.3503
-0.0912	-0.2281	0.3161
0.0758	-0.2069	0.422
0.0644	-0.1939	0.2819
0.1214	-0.3584	0.3535
-0.0986	-0.1727	0.2802
0.0595	-0.1385	0.3519
0.0733	-0.2069	0.3161
0.0114	-0.1727	0.3161
-0.0969	-0.101	0.3861
0.1743	-0.1939	0.3177
0.0106	-0.2867	0.3177
0.1238	-0.3584	0.4594
0.1751	-0.2656	0.3177
0.0106	-0.101	0.3161
0.0676	-0.0798	0.3861
-0.0424	-0.0798	0.3503
0.0114	-0.1727	0.3161
0.1206	-0.101	0.3519
0.1214	-0.1727	0.3519
0.0196	-0.114	0.3503
0.0195	-0.2998	0.3519
0.0725	-0.1352	0.3161
0.0204	-0.1857	0.3503
0.1271	-0.2998	0.2819
0.0652	-0.2656	0.2819
0.1263	-0.2281	0.2819
-0.0432	-0.1939	0.3519
0.0196	-0.114	0.3503
0.0098	-0.0293	0.3161
0.0733	-0.3926	0.3177
-0.1002	-0.0293	0.2802
-0.0456	-0.1939	0.246
0.0644	-0.1939	0.2819
-0.0456	-0.1939	0.246
0.0644	-0.1939	0.2819
0.2281	-0.101	0.2819
0.0619	-0.1939	0.176
-0.1018	-0.101	0.1743
0.0611	-0.1222	0.176
-0.1564	-0.1222	0.2102
0.0073	-0.0293	0.2102
0.1719	-0.1939	0.2118
0.0611	-0.1222	0.176
0.0049	-0.0293	0.1043
-0.0497	-0.0505	0.1401
0.0603	-0.0505	0.176
-0.2696	-0.0505	0.0684
0.0033	0.114	0.1043
0.0578	-0.0505	0.0701
-0.1588	-0.1222	0.1043
0.1189	-0.013	0.0701
0.0497	-0.1092	0.0358
-0.0521	-0.0505	0.0342
0.1108	-0.0717	0.0358
0.1116	-0.1434	0.0358
0.0554	-0.0505	-0.0358
-0.1067	-0.0717	0.0701
-0.0529	0.0212	0.0342
-0.11	0	-0.0358
0	0	0
0.0603	-0.1059	-0.1059
-0.0024	-0	-0.1059
0.1083	-0.0717	-0.0701
-0.1116	-0.0717	-0.1417
-0.0033	0.0717	-0.1059
-0.0033	0.0717	-0.1059
0.0538	-0.0929	-0.0342
0.0513	-0.0929	-0.1401
0.0513	0.0929	-0.1417
0.0587	0.0375	-0.1059
0.1043	0.0717	-0.176
-0.0562	-0.0929	-0.0701
-0.0057	0.0717	-0.2118
0.1124	0.1303	-0.1417
-0.0065	0.1434	-0.2118
-0.0595	0.1645	-0.1776
-0.0676	0.1059	-0.2118
-0.0065	0.1434	-0.2118
0.0472	0.0505	-0.246
0.0472	0.0505	-0.246
-0.0057	0.0717	-0.2118
-0.1165	0.1434	-0.2476
-0.0676	0.1059	-0.2118
-0.0122	0.2704	-0.1417
-0.0057	0.0717	-0.2118
-0.1702	0.2362	-0.2134
0.0472	0.2362	-0.2476
0.1556	-0.0212	-0.3161
-0.0627	0.0505	-0.2819
0.101	0.1434	-0.2819
-0.0065	0.1434	-0.2118
-0.1165	0.1434	-0.2476
0.0481	0.1645	-0.2476
0.0472	0.2362	-0.2476
-0.0098	0.2151	-0.3177
0.0448	0.0505	-0.3519
-0.1189	0.1434	-0.3535
-0.0627	0.2362	-0.2835
-0.009	0.1434	-0.3177
0.0481	0.1645	-0.2476
-0.1157	0.0717	-0.2476
-0.1165	0.1434	-0.2476
-0.1784	0.1776	-0.2476
0.0464	0.3079	-0.2476
0.0472	0.0505	-0.246
-0.1157	0.0717	-0.2476
-0.009	0.1434	-0.3177
-0.0065	0.1434	-0.2118
-0.0057	0.0717	-0.2118
-0.0603	0.2362	-0.1776
-0.0065	0.1434	-0.2118
-0.0057	0.0717	-0.2118
0.1018	0.0717	-0.2819
0.1043	0.0717	-0.176
-0.1157	0.0717	-0.2476
0.0481	0.1645	-0.2476
0.0554	0.1092	-0.2118
-0.3552	0.2672	-0.2134
-0.1132	0.0717	-0.1417
-0.0603	0.2362	-0.1776
-0.0049	-0	-0.2118
-0.2362	0.0684	-0.1417
-0.0676	0.1059	-0.2118
0.0587	0.0375	-0.1059
-0.1124	-0	-0.1417
-0.1124	-0	-0.1417
-0.0024	-0	-0.1059
-0.0033	0.0717	-0.1059
0.0505	-0.0212	-0.1401
0.0513	-0.0929	-0.1401
-0.11	0	-0.0358
-0.1662	0.0929	-0.1075
-0.2208	0.0717	-0.0717
-0.0562	0.0929	-0.0717
0.0538	0.0929	-0.0358
0.0008	-0.0717	0
-0.0538	-0.1222	-0.0717
-0.11	0	-0.0358
0.0008	0.114	-0.0016
0.0065	-0.013	-0.0717
0.009	-0.013	0.0342
-0.0529	0.0212	0.0342
-0.0529	0.0212	0.0342
0.057	0.0212	0.0701
0.1197	-0.0847	0.0701
0.0562	0.0929	0.0701
0.1108	-0.0717	0.0358
0.057	0.0212	0.0701
0.0041	-0.1434	0.1059
-0.0521	-0.0505	0.0342
0.2778	-0.0505	0.1417
0.0033	-0.0717	0.1059
-0.1597	-0.0505	0.1043
-0.1059	-0.1434	0.0701
0.0652	0.0798	0.1043
-0.1035	0.0424	0.1743
0.0652	0.0798	0.1043
-0.0489	-0.1222	0.1401
0.0041	-0.1434	0.1059
-0.0016	-0.0163	0.176
0.0603	-0.0505	0.176
-0.0456	-0.1939	0.246
-0.1035	0.0424	0.1743
0.0611	-0.1222	0.176
0.0073	-0.2151	0.2118
0.0073	-0.0293	0.2102
0.0065	-0.1434	0.2118
-0.0497	-0.0505	0.1401
0.0081	-0.101	0.2102
-0.0464	-0.1222	0.246
-0.0464	-0.1222	0.246
0.0073	-0.0293	0.2102
0.0016	-0.088	0.2819
0.0635	-0.1222	0.2819
0.0635	-0.1222	0.2819
0.1792	-0.2493	0.2476
-0.1621	0.0049	0.2802
-0.0456	-0.1939	0.246
-0.0464	-0.1222	0.246
0.0692	-0.0635	0.2102
0.1181	-0.101	0.246
0.1165	0.0424	0.246
0.0081	-0.2867	0.2118
0.0081	-0.101	0.2102
0.0619	-0.1939	0.176
-0.0456	-0.1939	0.246
0.0619	-0.3796	0.1776
0.0081	-0.101	0.2102
0.132	-0.1694	0.2102
0.2273	-0.0293	0.2819
0.1254	-0.1564	0.2819
0.0749	-0.1906	0.1401
0.0081	-0.101	0.2102
0.0611	-0.1222	0.176
0.1181	-0.2867	0.2476
0.1173	-0.0293	0.246
-0.0489	-0.1222	0.1401
0.0635	-0.1222	0.2819
0.0611	0.0635	0.1743
0.0611	-0.1222	0.176
0.0603	-0.0505	0.176
-0.0464	-0.1222	0.246
0.0603	0.1352	0.1743
0.0016	-0.088	0.2819
0.0603	0.1352	0.1743
0.1149	-0.0293	0.1401
0.0603	-0.0505	0.176
0.1149	-0.0293	0.1401
0.114	0.0424	0.1401
-0.0016	-0.0163	0.176
-0.1597	-0.0505	0.1043
0.0041	-0.1434	0.1059
-0.1035	0.0424	0.1743
0.066	0.0081	0.1043
-0.0489	-0.1222	0.1401
0.1686	-0.1222	0.1059
0.0204	-0.2118	0.176
0.066	-0.1776	0.1059
0.066	-0.1776	0.1059
-0.1678	0.0766	0.0684
0.114	-0.1434	0.1417
0.0098	-0.0847	0.0342
0.0578	-0.2362	0.0717
-0.1613	0.0929	0.1043
0.114	-0.1434	0.1417
-0.0529	0.0212	0.0342
0.0578	-0.2362	0.0717
0.057	0.0212	0.0701
0.0008	-0.0717	0
0.0562	0.0929	0.0701
0	0	0
0.1108	-0.0717	0.0358
0.0546	0.0212	-0.0358
-0.0521	-0.0505	0.0342
0.1727	0.0798	0.0342
0.0627	0.0798	-0.0016
-0.1092	-0.0717	-0.0358
-0.1149	0.0554	0.0342
0.0546	0.0212	-0.0358
-0.0562	-0.0929	-0.0701
-0.0024	-0	-0.1059
0.0546	0.0212	-0.0358
-0.0644	0.2199	-0.1075
0	0	0
0.1075	-0	-0.0701
0.0464	-0.0375	-0.0701
-0.0024	-0	-0.1059
-0.0652	0.1059	-0.1059
-0.1124	-0	-0.1417
-0.11	0	-0.0358
0.1165	-0.013	-0.0358
0.0538	0.0929	-0.0358
0.1605	0.1645	-0.1059
0.1075	-0	-0.0701
0.1605	0.1645	-0.1059
0.1043	0.0717	-0.176
-0.1214	0.1988	-0.1776
-0.0586	-0.0929	-0.176
-0.0505	-0.0342	-0.1417
0.0497	0.2362	-0.1417
-0.1124	-0	-0.1417
-0.1694	0.1645	-0.2134
-0.0057	0.0717	-0.2118
0.0505	-0.0212	-0.1401
-0.0024	-0	-0.1059
-0.0024	-0	-0.1059
-0.057	-0.0212	-0.0701
-0.0595	0.1645	-0.1776
-0.2265	0.1434	-0.2835
-0.0432	0.0961	-0.1075
-0.2908	0.233	-0.1075
-0.0033	0.0717	-0.1059
-0.0024	0.1857	-0.1075
0.0456	0.2199	-0.0717
0.0505	0.1645	-0.1417
-0.0024	-0	-0.1059
-0.0024	-0	-0.1059
-0.0595	0.1645	-0.1776
-0.1132	0.0717	-0.1417
-0.0603	0.0505	-0.176
-0.2208	0.0717	-0.0717
0.0057	0.0587	-0.0717
-0.0554	0.0212	-0.0717
-0.0586	0.0929	-0.1776
-0.0529	-0.2199	-0.246
-0.0065	0.1434	-0.2118
-0.1075	0.1303	-0.2134
-0.1132	0.0717	-0.1417
-0.0033	0.0717	-0.1059
-0.0033	0.0717	-0.1059
0.0505	-0.0212	-0.1401
-0.0586	0.0929	-0.1776
