Tx	Ty	Tz
0.0554	-0.2362	-0.0342
0.0016	-0.1434	0
-0.0611	-0.0375	0
0.2256	-0.1271	0.0016
-0.0529	-0.1645	0.0358
0.0635	-0.3633	0.0016
-0.0521	-0.2362	0.0358
-0.0521	-0.2362	0.0358
0.0562	0.0929	0.0701
-0.0448	-0.1059	0.0701
-0.0611	-0.2232	0.0016
-0.1067	-0.0717	0.0701
0.1703	-0.2916	-0.0684
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
0.009	-0.013	0.0342
-0.1067	-0.0717	0.0701
0.0627	-0.1059	0
-0.0529	-0.1645	0.0358
0.1157	-0.1271	-0.0342
-0.0529	-0.1645	0.0358
-0.114	-0.0163	0.0342
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
0.0489	-0.0375	0.0358
-0.1149	0.0554	0.0342
0.1116	-0.3291	0.0375
0.0627	-0.1059	0
0.0008	-0.0717	0
0.0652	-0.2916	0.1075
0.0546	-0.3503	-0.0326
0.0627	-0.1059	0
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
-0.0472	-0.1059	-0.0358
-0.0611	-0.0375	0
0.0546	-0.1646	-0.0342
0.0016	-0.1434	0
-0.0587	-0.0375	0.1059
-0.1067	-0.0717	0.0701
0.1727	-0.1059	0.0358
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
-0.1621	-0.2362	0
-0.1067	-0.2574	0.0717
0.0008	-0.0717	0
0.057	-0.1645	0.0717
0.0627	-0.1059	0
0.1727	-0.2916	0.0375
-0.0529	-0.1645	0.0358
0.1108	-0.0717	0.0358
0.0081	0.0587	0.0342
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0.1116	-0.1434	0.0358
0.057	-0.1645	0.0717
-0.0529	-0.1645	0.0358
0.0627	0.0798	-0.0016
0.0546	-0.1646	-0.0342
-0.0529	0.0212	0.0342
-0.0464	-0.1776	-0.0358
0.0635	-0.1776	0
0.0065	-0.1988	-0.0701
0.1719	-0.2199	0.0375
0.0098	-0.2704	0.0358
0.1108	-0.0717	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
-0.1067	-0.0717	0.0701
0.0546	-0.1646	-0.0342
0.1703	-0.1059	-0.0701
0.0016	-0.1434	0
0.0098	-0.2704	0.0358
-0.1075	0	0.0701
0.0578	-0.2362	0.0717
-0.2102	-0.2704	-0.0358
0.0008	-0.0717	0
0.057	0.0212	0.0701
0.0578	-0.2362	0.0717
0.009	-0.1988	0.0358
-0.0529	0.0212	0.0342
0.0098	-0.2704	0.0358
-0.0611	-0.0375	0
-0.1605	0.2069	0.1026
-0.0521	-0.2362	0.0358
-0.0049	0.0554	0.0701
0.009	-0.1988	0.0358
0.0538	-0.0929	-0.0342
0.0554	-0.2362	-0.0342
-0.0529	-0.1645	0.0358
-0.1149	-0.1303	0.0358
0	-0.1857	0.0016
0.0578	-0.0505	0.0701
-0.1059	-0.1434	0.0701
0.1254	-0.2118	0
0.0008	-0.0717	0
-0.0529	-0.1645	0.0358
-0.0448	-0.1059	0.0701
-0.1067	-0.0717	0.0701
0.1189	-0.013	0.0701
0.1108	-0.0717	0.0358
0.0016	-0.1434	0
0.0546	-0.1646	-0.0342
0.009	-0.013	0.0342
-0.0529	-0.1645	0.0358
0.2265	-0.1988	0.0016
-0.0521	-0.2362	0.0358
0.0016	-0.1434	0
-0.0521	-0.2362	0.0358
0.0008	-0.0717	0
0.2273	-0.2704	0.0016
0.1637	-0.0929	0.0016
-0.1067	-0.0717	0.0701
-0.1157	-0.0587	0.0358
-0.1067	-0.0717	0.0701
0.0578	-0.2362	0.0717
0.0546	-0.1646	-0.0342
0.0016	-0.1434	0
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
-0.0521	-0.2362	0.0358
0.2322	-0.1401	-0.0701
0.1108	0.114	0.0342
-0.1149	-0.1303	0.0358
0.1108	-0.0717	0.0358
0.057	-0.1645	0.0717
0.0008	-0.2574	0.0016
-0.0529	0.0212	0.0342
0.057	-0.1645	0.0717
-0.101	-0.1988	0
0.009	-0.1988	0.0358
-0.0529	0.0212	0.0342
0.1116	-0.1434	0.0358
-0.0538	0.2786	0.0326
0.1246	-0.1401	0
-0.0529	-0.1645	0.0358
0.0546	-0.1646	-0.0342
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
-0.2729	-0.1645	-0.0358
-0.0529	-0.1645	0.0358
0.009	-0.1988	0.0358
-0.0529	-0.1645	0.0358
0.0635	-0.1776	0
-0.0529	0.0212	0.0342
-0.0529	-0.1645	0.0358
-0.1059	-0.1434	0.0701
-0.0538	-0.0929	0.0358
0.0008	-0.0717	0
-0.0521	-0.2362	0.0358
0.0008	-0.0717	0
0.0635	-0.1776	0
0.009	-0.013	0.0342
-0.1149	-0.1303	0.0358
-0.0611	-0.2232	0.0016
0.057	-0.1645	0.0717
0.0562	-0.0929	0.0717
0.0627	-0.1059	0
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
-0.0456	-0.0342	0.0701
0.0008	-0.0717	0
-0.0521	-0.2362	0.0358
0.0554	-0.2362	-0.0342
-0.0529	-0.3503	0.0375
0.2281	-0.3421	0.0016
0.0578	-0.2362	0.0717
-0.1075	0	0.0701
0.0008	-0.0717	0
0.0619	-0.0342	0
-0.2729	-0.1645	-0.0358
0	-0.1857	0.0016
0.1108	-0.0717	0.0358
0.0578	-0.2362	0.0717
0.1197	-0.2704	0.0717
0.0644	-0.0342	0.1059
0.1727	-0.1059	0.0358
0.1108	-0.0717	0.0358
-0.0538	-0.0929	0.0358
-0.0521	-0.0505	0.0342
0.0635	-0.1776	0
0.0627	-0.1059	0
-0.1629	-0.1645	0
-0.0529	0.0212	0.0342
-0.101	-0.1988	0
0.057	-0.1645	0.0717
0.0627	-0.2916	0.0016
0	0	0
-0.0611	-0.0375	0
-0.114	-0.0163	0.0342
0.11	0	0.0358
0.1108	-0.0717	0.0358
-0.0611	-0.2232	0.0016
-0.0529	0.0212	0.0342
0.0008	-0.0717	0
0.009	-0.1988	0.0358
0.1189	-0.1988	0.0717
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.0098	-0.2704	0.0358
0.0652	-0.1059	0.1059
-0.101	-0.1988	0
-0.0611	-0.0375	0
-0.0529	-0.1645	0.0358
0.1189	-0.1988	0.0717
-0.1629	-0.1645	0
-0.0529	-0.1645	0.0358
0.1719	-0.0342	0.0358
-0.0065	-0.202	-0.0342
-0.0529	-0.1645	0.0358
0.1116	-0.1434	0.0358
0.0627	-0.2916	0.0016
-0.0538	-0.0929	0.0358
-0.0521	-0.2362	0.0358
0.0627	-0.1059	0
-0.101	-0.1988	0
-0.0538	-0.0929	0.0358
-0.0538	-0.0929	0.0358
-0.1621	-0.2362	0
-0.1629	-0.1645	0
-0.1149	-0.1303	0.0358
0.1735	-0.1776	0.0358
0.057	-0.1645	0.0717
0.0627	-0.1059	0
-0.0538	-0.0929	0.0358
-0.0529	-0.1645	0.0358
0.0024	0	0.1059
0.0098	-0.0847	0.0342
-0.0448	-0.2916	0.0717
0.1645	0.0212	-0
0.0008	-0.2574	0.0016
-0.1678	0.0766	0.0684
0.0008	-0.0717	0
0.009	-0.1988	0.0358
0.1165	-0.1988	-0.0342
0.1735	-0.1776	0.0358
-0.1067	-0.2574	0.0717
0.0008	-0.0717	0
0.0562	0.0929	0.0701
0.0635	-0.1776	0
-0.0529	-0.1645	0.0358
-0.0546	-0.2362	-0.0701
0.0635	-0.1776	0
0.0008	-0.0717	0
0.0008	-0.2574	0.0016
0.1165	-0.1988	-0.0342
-0.1083	-0.3291	-0.0342
0.0016	-0.1434	0
-0.1092	-0.2574	-0.0342
0.009	-0.3845	0.0375
-0.0538	0.0929	0.0342
-0.1067	-0.0717	0.0701
-0.0538	-0.0929	0.0358
0.0008	-0.0717	0
0.0481	-0.1515	0.0375
0.057	-0.1645	0.0717
-0.1067	-0.0717	0.0701
-0.0529	0.0212	0.0342
-0.1149	-0.1303	0.0358
0.0016	-0.1434	0
0.1108	-0.0717	0.0358
0.0709	-0.233	0.0358
0.0635	-0.1776	0
0.1108	-0.0717	0.0358
-0.1059	-0.1434	0.0701
-0.0603	-0.2949	0.0016
0.0546	0.0212	-0.0358
0.1092	-0.3291	-0.0684
-0.0448	-0.1059	0.0701
0.1173	-0.2704	-0.0342
0.0008	-0.2574	0.0016
-0.0529	-0.1645	0.0358
0.1719	-0.0342	0.0358
-0.0529	-0.1645	0.0358
0.1703	-0.2916	-0.0684
0.0627	-0.1059	0
0.1173	-0.2704	-0.0342
0.0008	-0.0717	0
0.1157	-0.1271	-0.0342
0.0627	-0.1059	0
0.0489	-0.0375	0.0358
-0.1605	-0.1645	0.1059
-0.0529	-0.1645	0.0358
-0.0472	-0.2916	-0.0342
-0.1002	-0.0847	-0.0016
0	0	0
-0.0521	-0.2362	0.0358
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
0.009	-0.1988	0.0358
0.0635	-0.1776	0
0.0008	-0.0717	0
-0.2191	-0.2574	-0.0701
0.0635	-0.1776	0
-0.0472	-0.1059	-0.0358
0.0538	-0.0929	-0.0342
-0.1629	-0.1645	0
0.2273	-0.2704	0.0016
0.0008	-0.0717	0
-0.0521	-0.2362	0.0358
0.0008	-0.0717	0
0.0008	-0.0717	0
0.0489	-0.0375	0.0358
0.0709	-0.233	0.0358
0.0098	-0.2704	0.0358
-0.0538	-0.0929	0.0358
-0.0521	-0.0505	0.0342
0.0546	-0.1646	-0.0342
0.0073	-0.0847	-0.0717
0.0627	-0.1059	0
0.0008	-0.0717	0
-0.044	-0.1776	0.0701
0.1727	-0.2916	0.0375
0.1165	-0.3845	-0.0326
0.0008	-0.0717	0
0.0627	-0.1059	0
0.0008	-0.0717	0
0.057	-0.1645	0.0717
0.1719	-0.0342	0.0358
-0.1629	-0.1645	0
-0.0529	-0.1645	0.0358
-0.1067	-0.2574	0.0717
-0.0049	-0.1303	0.0717
0.0008	-0.2574	0.0016
-0.0448	-0.1059	0.0701
0.057	-0.1645	0.0717
0.057	-0.1645	0.0717
0.0619	-0.0342	0
-0.1083	-0.1434	-0.0358
0.0016	-0.1434	0
-0.101	-0.1988	0
-0.1067	-0.0717	0.0701
-0.0529	-0.1645	0.0358
-0.1067	-0.0717	0.0701
0.0081	-0.1271	0.0358
-0.2199	0	-0.0717
-0.0611	-0.2232	0.0016
-0.0521	-0.0505	0.0342
0.1711	-0.3633	-0.0684
0.0627	-0.1059	0
-0.1059	-0.1434	0.0701
0.1092	-0.1434	-0.0701
0.0016	-0.1434	0
-0.0529	0.0212	0.0342
0.0081	-0.1271	0.0358
-0.0538	-0.0929	0.0358
-0.1059	-0.1434	0.0701
0	0	0
-0.0529	-0.1645	0.0358
-0.1149	-0.1303	0.0358
0.0008	-0.0717	0
0.009	-0.1988	0.0358
0.0554	-0.422	-0.0326
0.0627	-0.1059	0
-0.0529	-0.1645	0.0358
0.0098	-0.2704	0.0358
0.0578	-0.2362	0.0717
-0.0529	-0.1645	0.0358
0.0546	-0.1646	-0.0342
-0.0529	-0.1645	0.0358
-0.0554	-0.1646	-0.0701
0.0627	-0.2916	0.0016
0.0008	-0.0717	0
0.0953	0.1108	-0.0358
0.1645	0.0212	-0
-0.1149	0.0554	0.0342
0.1108	-0.0717	0.0358
0.0081	0.0587	0.0342
-0.0049	-0.1303	0.0717
0.009	-0.1988	0.0358
-0.0529	-0.1645	0.0358
-0.0529	-0.1645	0.0358
0	-0.1857	0.0016
0.0016	-0.1434	0
0.0546	-0.1646	-0.0342
0.0016	-0.1434	0
0.1189	-0.1988	0.0717
-0.1092	-0.0717	-0.0358
-0.0529	-0.1645	0.0358
0.0041	-0.1434	0.1059
0.1727	-0.2916	0.0375
0.1645	-0.1646	0.0016
0.1727	-0.1059	0.0358
0.0546	-0.1646	-0.0342
0.0008	-0.2574	0.0016
-0.101	-0.1988	0
-0.0529	-0.1645	0.0358
0.0008	-0.0717	0
-0.1613	-0.2786	0.1075
-0.0529	-0.1645	0.0358
0.1254	-0.3975	0.0016
0.1108	-0.0717	0.0358
0.2256	-0.1271	0.0016
0.009	-0.1988	0.0358
-0.1621	-0.2362	0
-0.1621	-0.0505	-0.0016
0.009	-0.1988	0.0358
0.1116	-0.1434	0.0358
-0.0611	-0.0375	0
0.1637	-0.0929	0.0016
0.0546	0.0212	-0.0358
-0.3389	0.2542	0.1385
-0.0994	0.0587	0.1043
-0.2949	-0.1352	-0.8814
-0.0644	-0.0766	-0.6696
-0.0644	-0.0766	-0.6696
-0.013	-0.1694	-0.8097
-0.0652	0.0505	-0.3877
0.2428	-0.1369	-0.2118
0.057	-0.2199	-0.2102
0.1882	-0.448	0.2835
0.1857	-0.3926	0.4594
0.1434	-0.3682	0.3519
0.1328	-0.3715	0.4936
0.1312	-0.4431	0.3877
0.18	-0.321	0.2476
0.2395	-0.3552	0.1417
0.0122	-0.3258	-0.1401
0.2851	-0.2167	-0.3861
0.1108	-0.1825	-0.5279
0.2851	-0.2721	-0.668
0.1613	-0.2037	-0.668
0.1613	-0.2037	-0.668
0.3332	-0.4236	-0.6305
0.1132	-0.4236	-0.7022
0.1776	-0.2721	-0.5979
0.4024	-0.4871	-0.4203
0.246	-0.4497	-0.3861
0.3576	-0.593	-0.3503
0.4138	-0.5002	-0.2802
0.4676	-0.593	-0.3144
0.4122	-0.7576	-0.3845
0.4725	-0.4627	-0.3861
0.5246	-0.6272	-0.5262
0.4765	-0.6615	-0.5621
0.5963	-0.9319	-0.4904
0.782	-1.1388	-0.0326
1.002	-0.9791	-0.1369
0.7649	-0.9498	-0.8423
0.7633	-1.1518	-0.6647
1.0606	-1.1567	-0.3486
0.5059	-0.9906	0.1059
0.7942	-1.0264	0.0407
0.7095	-1.2936	0.1108
0.835	-1.375	-0.1727
0.971	-1.7693	-0.3128
1.0484	-1.6145	-0.2444
0.9979	-1.8345	-0.3845
1.0028	-2.0495	-0.2786
0.8928	-2.2092	-0.1385
0.8806	-2.2287	0.1792
0.835	-2.3672	0.7071
0.9596	-2.6116	1.1649
1.2716	-2.8869	1.7286
1.2879	-3.0596	2.2564
1.3726	-3.4653	2.7142
1.6186	-3.3773	3.1704
1.5648	-3.4148	3.4881
1.5746	-3.6299	3.8058
1.5103	-3.5403	3.9818
1.274	-3.3871	4.2294
1.3392	-3.3073	4.3337
1.3897	-3.2731	4.4754
1.4549	-3.379	4.5813
1.5722	-3.2486	4.6514
1.5738	-3.1769	4.7572
1.4777	-3.2454	4.6856
1.5298	-3.4099	4.5455
1.6447	-3.4653	4.5112
1.5795	-3.3594	4.4053
1.4752	-3.4865	4.2994
1.5355	-3.5924	4.1935
1.5942	-3.5549	4.0876
1.595	-3.6266	4.0876
1.5958	-3.6983	4.0876
1.5477	-3.7325	4.0518
1.7066	-3.77	4.1235
1.3172	-3.7358	4.1219
1.529	-3.6087	4.1577
1.296	-3.3969	4.2278
1.3433	-3.6918	4.1593
1.226	-3.4213	4.1935
1.2732	-3.3154	4.2294
1.2732	-3.3154	4.2294
1.208	-3.2095	4.1235
1.318	-3.2095	4.1593
1.1991	-3.0108	4.0876
1.2048	-3.1378	4.0176
1.2496	-3.0319	3.9475
1.2545	-3.0873	3.8775
1.1413	-2.8299	3.7341
1.0899	-2.9782	3.594
1.2586	-2.9407	3.5239
1.3636	-2.755	3.3464
1.0411	-2.9961	3.2763
1.1983	-2.8902	3.348
1.2032	-2.9456	3.2779
1.3091	-2.8022	3.2079
1.3066	-2.988	3.1036
1.0793	-2.7175	3.102
0.9531	-2.6491	2.9961
0.9914	-2.3444	2.9961
0.9425	-2.4927	2.9619
0.9881	-2.2727	2.8902
1.0973	-2.201	2.926
0.9246	-2.0952	2.8902
0.9254	-2.1668	2.8902
0.9156	-2.0821	2.856
1.1413	-2.2092	2.8576
0.9124	-2.0104	2.7501
0.9718	-2.0446	2.6442
1.0378	-1.8768	2.5725
1.0182	-1.9225	2.3982
1.0769	-1.885	2.2923
1.0745	-1.885	2.1864
1.0679	-1.7416	1.9746
1.0085	-1.9485	1.8003
0.8952	-1.6911	1.6569
0.883	-1.6064	1.5168
0.6533	-1.5217	1.4109
0.8089	-1.5429	1.0948
0.6981	-1.4712	1.059
0.7397	-1.2936	0.883
0.6745	-1.1877	0.7771
0.7307	-1.3359	0.567
0.5499	-1.103	0.4953
0.5523	-1.1584	0.3193
0.4871	-1.2382	0.2151
0.4831	-1.0948	0.1092
0.6452	-1.2594	0.0049
0.3796	-1.1079	0.0016
0.5515	-1.1421	0.0375
0.6044	-1.1632	0.0033
0.4945	-0.9775	-0.0342
0.712	-1.1632	-0.0668
0.712	-1.1632	-0.0668
0.5482	-1.0704	-0.0684
0.4945	-0.9775	-0.0342
0.6004	-0.8342	-0.1043
0.4904	-1.0199	-0.1385
0.5995	-0.9482	-0.1026
0.4814	-0.8211	-0.1743
0.3715	-0.8211	-0.2102
0.3087	-0.7152	-0.2102
0.5197	-0.7022	-0.1727
0.4163	-0.7152	-0.2802
0.4708	-0.479	-0.2102
0.523	-0.6435	-0.3503
0.5222	-0.5719	-0.3503
0.466	-0.6647	-0.4203
0.4635	-0.6647	-0.5262
0.4081	-0.4285	-0.492
0.523	-0.6989	-0.6321
0.3584	-0.5344	-0.6338
0.4032	-0.6142	-0.7022
0.47	-0.5181	-0.7739
0.4627	-0.6484	-0.8081
0.5156	-0.4839	-0.8439
0.4065	-0.7413	-0.8781
0.2281	-0.3226	-0.8456
0.4057	-0.6696	-0.8781
0.3918	-0.4154	-0.8439
0.4529	-0.378	-0.8439
0.3438	-0.4497	-0.8798
0.2248	-0.4366	-0.9498
0.2273	-0.4366	-0.8439
0.2273	-0.2509	-0.8456
0.2248	-0.4366	-0.9498
0.1654	-0.4024	-0.8439
0.2273	-0.4366	-0.8439
0.3372	-0.4366	-0.8081
0.1197	-0.4366	-0.7739
0.2835	-0.5295	-0.7722
0.1784	-0.3438	-0.5979
0.2322	-0.4366	-0.6321
0.2859	-0.3438	-0.668
0.1254	-0.3226	-0.5637
0.0692	-0.4154	-0.6338
0.18	-0.4871	-0.5979
0.29	-0.4871	-0.5621
0.2354	-0.3226	-0.5279
0.3429	-0.5083	-0.5963
0.1817	-0.4154	-0.492
0.2916	-0.4154	-0.4562
0.2297	-0.1955	-0.4578
0.3405	-0.2672	-0.422
0.2859	-0.2884	-0.3861
0.3421	-0.3812	-0.3144
0.1784	-0.2884	-0.3161
0.1246	-0.1955	-0.2819
0.3992	-0.3601	-0.2444
0.2973	-0.3014	-0.246
0.2876	-0.2167	-0.2802
0.5303	-0.2981	-0.2102
0.2436	-0.3943	-0.2102
0.2436	-0.3943	-0.2102
0.1817	-0.3601	-0.2102
0.2998	-0.3014	-0.1401
0.2468	-0.466	-0.1043
0.3478	-0.2672	-0.1043
0.2949	-0.246	-0.0701
0.1312	-0.3389	-0.0701
0.18	-0.3763	-0.0342
0.2411	-0.5246	-0.0326
0.1865	-0.3601	0.0016
0.3478	-0.2672	-0.1043
0.1882	-0.5034	0.0016
0.3519	-0.4106	0.0016
0.2354	-0.3975	0.0375
0.1735	-0.3633	0.0375
0.2354	-0.2118	0.0358
0.1743	-0.2493	0.0358
0.2444	-0.4106	0.0717
0.2444	-0.4106	0.0717
0.2444	-0.4106	0.0717
0.0725	-0.3763	0.0358
0.2501	-0.1662	-0.0016
0.299	-0.5751	0.0375
0.4651	-0.4822	0.1434
0.3006	-0.5034	0.1434
0.2468	-0.4106	0.1776
0.2468	-0.4106	0.1776
0.1996	-0.5165	0.1417
0.1939	-0.3894	0.2118
0.1857	-0.448	0.1776
0.132	-0.3552	0.2118
0.1865	-0.5197	0.1776
0.1882	-0.448	0.2835
0.1882	-0.2623	0.2819
0.2419	-0.5409	0.2493
0.2419	-0.3552	0.2476
0.2428	-0.4268	0.2476
0.1352	-0.4268	0.3177
0.2965	-0.5197	0.2134
0.2517	-0.6256	0.2835
0.1352	-0.4268	0.3177
0.1352	-0.4268	0.3177
0.3047	-0.4611	0.2476
0.3055	-0.5327	0.2476
0.1409	-0.3682	0.246
0.189	-0.334	0.2819
0.1865	-0.5197	0.1776
0.1898	-0.5914	0.2835
0.3047	-0.4611	0.2476
0.132	-0.3552	0.2118
0.1328	-0.2411	0.2102
0.2485	-0.3682	0.176
0.3503	-0.6126	0.1792
0.1295	-0.3552	0.1059
0.2313	-0.4138	0.1075
0.1214	-0.4138	0.0717
0.1833	-0.448	0.0717
0.1214	-0.4138	0.0717
0.0733	-0.448	0.0358
0.1833	-0.448	0.0717
0.0196	-0.3552	0.0701
0.0725	-0.3763	0.0358
0.0733	-0.448	0.0358
0.1263	-0.2835	0
0.1271	-0.3552	0
0.237	-0.3552	0.0358
0.1271	-0.3552	0
0.1751	-0.5067	0.0375
0.18	-0.3763	-0.0342
0.18	-0.3763	-0.0342
0.0644	-0.2493	0
0.2281	-0.1564	-0
0.1173	-0.0847	-0.0358
0.1092	-0.1434	-0.0701
0.0701	-0.3763	-0.0701
0.233	-0.2118	-0.0701
0.0065	-0.1988	-0.0701
0.1711	-0.3633	-0.0684
0.0611	-0.3633	-0.1043
0.176	-0.233	-0.1401
0.0122	-0.3258	-0.1401
0.0041	-0.1988	-0.176
0.176	-0.233	-0.1401
0.1132	-0.1271	-0.1401
0.2835	-0.233	-0.2102
0.0652	-0.1613	-0.176
0.1727	-0.1613	-0.246
-0.0538	0.0375	-0.2476
-0.0448	-0.1613	-0.2118
0	-0.0554	-0.2819
0.0081	-0.1825	-0.246
0.1637	-0.1483	-0.2802
0.0049	-0.1108	-0.3519
0.0619	-0.0896	-0.2819
0.053	-0.0766	-0.3161
0.0595	-0.0896	-0.3877
0	-0.0554	-0.2819
-0.1181	-0.114	-0.3519
-0.057	-0.0766	-0.3519
0.1075	-0.0554	-0.3519
-0.0652	0.0505	-0.3877
-0.057	-0.0766	-0.3519
0.0448	0.0505	-0.3519
-0.0595	-0.0766	-0.4578
0.0587	-0.0179	-0.3877
-0.0033	-0.1694	-0.3861
-0.0595	-0.0766	-0.4578
0.0562	-0.0179	-0.4936
-0.0595	-0.0766	-0.4578
0.1043	-0.1694	-0.4562
-0.0595	0.1092	-0.4594
-0.0619	-0.0766	-0.5637
-0.0619	-0.0766	-0.5637
-0.1238	-0.0424	-0.5637
-0.1157	-0.1694	-0.5279
0.0481	-0.0766	-0.5279
-0.0619	-0.0766	-0.5637
0.0481	-0.0766	-0.5279
-0.1238	-0.0424	-0.5637
-0.1719	-0.0766	-0.5995
-0.1238	-0.0424	-0.5637
0.1018	-0.1694	-0.5621
-0.1833	-0.0081	-0.4578
0.0424	0.0505	-0.4578
-0.1238	-0.0424	-0.5637
0.0481	-0.0766	-0.5279
-0.0619	-0.0766	-0.5637
-0.0081	-0.1694	-0.5979
-0.1694	-0.0766	-0.4936
0.11	-0.1108	-0.5279
-0.0138	-0.0424	-0.5279
0.1018	-0.1694	-0.5621
-0.0619	-0.2623	-0.5621
-0.1238	-0.0424	-0.5637
-0.0701	0.0505	-0.5995
-0.0676	-0.1352	-0.492
-0.1776	-0.1352	-0.5279
0.11	-0.1108	-0.5279
-0.1238	0.1434	-0.5653
-0.1694	-0.0766	-0.4936
-0.0619	-0.0766	-0.5637
-0.1776	0.0505	-0.5295
-0.0676	-0.1352	-0.492
-0.0676	-0.1352	-0.492
-0.1157	0.0163	-0.5295
0.0481	-0.0766	-0.5279
0.0481	-0.0766	-0.5279
-0.1238	-0.0424	-0.5637
-0.1694	-0.0766	-0.4936
-0.0595	-0.0766	-0.4578
-0.0114	-0.0424	-0.422
0.0505	-0.0766	-0.422
-0.0057	-0.1694	-0.492
-0.1214	-0.0424	-0.4578
-0.0595	0.1092	-0.4594
-0.0652	0.0505	-0.3877
-0.1751	0.0505	-0.4236
0.0513	-0.1483	-0.422
-0.0024	-0.0554	-0.3877
-0.0081	0.0717	-0.3177
-0.0033	0.0163	-0.3877
-0.1181	-0.114	-0.3519
-0.1189	-0.0424	-0.3519
-0.0081	-0.114	-0.3161
-0.0644	-0.0212	-0.3877
-0.057	-0.0766	-0.3519
-0.0619	-0.2069	-0.2802
0	-0.0554	-0.2819
0.2199	-0.0554	-0.2102
-0.1075	-0.0554	-0.2118
-0.2305	-0.0587	-0.2118
-0.0049	-0.1857	-0.2102
0.2199	-0.0554	-0.2102
0.057	-0.2199	-0.2102
-0.1059	-0.1988	-0.2118
0.1051	-0.1857	-0.1743
0.057	-0.2199	-0.2102
-0.0562	-0.0929	-0.0701
-0.0024	-0.1857	-0.1043
0.1083	-0.0717	-0.0701
0.0065	-0.013	-0.0717
-0.0554	-0.1646	-0.0701
0.0073	-0.4562	-0.0684
-0.1092	-0.0717	-0.0358
0.0008	-0.2574	0.0016
0.4472	-0.0847	0.0717
0.0554	-0.2362	-0.0342
0.0635	-0.1776	0
0.0635	-0.3633	0.0016
0.0081	-0.1271	0.0358
-0.2175	0	0.0342
0.0098	-0.2704	0.0358
0.1743	-0.2493	0.0358
0.0644	-0.2493	0
0.0179	-0.2118	0.0701
0.066	-0.1776	0.1059
0.013	-0.1564	0.1401
-0.1051	-0.2151	0.0701
0.013	-0.3421	0.1417
-0.0489	-0.3079	0.1417
0.1149	-0.2151	0.1417
0.013	-0.3421	0.1417
0.0049	-0.2151	0.1059
-0.0407	-0.2493	0.176
-0.0415	-0.1776	0.176
-0.0407	-0.2493	0.176
0.0529	-0.1808	0.1417
-0.1588	-0.1222	0.1043
-0.0497	-0.0505	0.1401
0.0692	-0.2493	0.2118
0.1254	-0.3421	0.2835
0.0073	-0.2151	0.2118
-0.1564	-0.1222	0.2102
0.0147	-0.0847	0.246
0.0635	-0.3079	0.2835
0.0692	-0.2493	0.2118
0.1784	-0.1776	0.2476
-0.0464	-0.3079	0.2476
0.123	-0.3421	0.1776
0.0692	-0.2493	0.2118
0.0073	-0.2151	0.2118
0.1312	-0.2835	0.2118
0.0692	-0.2493	0.2118
-0.1026	-0.2151	0.176
0.0098	-0.0293	0.3161
-0.1026	-0.0293	0.1743
-0.0415	-0.3633	0.1776
0.0073	-0.0293	0.2102
-0.0464	-0.1222	0.246
0.1784	-0.1776	0.2476
0.0065	-0.1434	0.2118
-0.1002	-0.2151	0.2819
0.0138	-0.4138	0.1417
0.0073	-0.2151	0.2118
-0.0407	-0.2493	0.176
0.0155	-0.1564	0.246
0.0138	-0.4138	0.1417
-0.0489	-0.1222	0.1401
0.0611	-0.1222	0.176
0.0041	-0.1434	0.1059
0.1206	-0.3421	0.0717
0.013	-0.3421	0.1417
0.1197	-0.2704	0.0717
0.0587	-0.3079	0.0717
0.0668	-0.2493	0.1059
0.0668	-0.2493	0.1059
-0.1597	-0.2362	0.1059
0.0587	-0.3079	0.0717
0.2305	-0.3421	0.1075
0.2786	-0.3079	0.1434
0.1206	-0.3421	0.0717
0.1116	-0.3291	0.0375
0.0635	-0.1776	0
0.0016	-0.1434	0
-0.0521	-0.2362	0.0358
0	0	0
0.1173	-0.2704	-0.0342
0.0008	-0.2574	0.0016
0.0016	-0.1434	0
-0.1075	-0.1857	0.0717
0.0065	-0.1988	-0.0701
0.0065	-0.1988	-0.0701
0.0546	-0.1646	-0.0342
-0.1173	-0.1303	-0.0701
0.0008	-0.0717	0
0.0603	-0.1059	-0.1059
-0.0024	-0	-0.1059
-0.1035	-0.1988	-0.1059
-0.0024	-0	-0.1059
-0.0016	-0.2574	-0.1043
0.0065	-0.1988	-0.0701
0.1132	-0.1271	-0.1401
0.0033	-0.1271	-0.176
-0.057	-0.0212	-0.0701
-0.1124	-0.1857	-0.1401
0.0505	-0.0212	-0.1401
-0.0578	-0.1646	-0.176
-0.1124	-0.1857	-0.1401
-0.0586	-0.0929	-0.176
-0.0513	-0.1483	-0.1401
0.0513	-0.0929	-0.1401
